Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.04

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 39.67297 ch
               2.176844E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 4.068911 ch
         2.232599E-10 sec
         S.Dev = 3.056815E-12 sec

 T1 = 79.69055 ch
      4.372596E-09 sec
      S.Dev = 1.505594E-11 sec

 A  = 0.3123557
      S.Dev = 1.888104E-02

 B1 = 4.722546E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.596161E-04

 CHISQ = 0.7701366
 [ 3491 degrees of freedom ]

 Chi-squared Probability =        100%
 Durbin-Watson Parameter =   1.196938
 Negative residuals      =   58.25465%
 Residuals < 1 s.dev     =    84.8927%
 Residuals < 2 s.dev     =   97.59657%
 Residuals < 3 s.dev     =    98.8269%
 Residuals < 4 s.dev     =   99.17024%


Chan	Prompt	Decay	Fit	Residuals
2108	0	0	0.381341	-0.381341
2109	0	0	0.3804807	-0.3804807
2110	0	1	0.3796312	0.6203688
2111	0	1	0.3787922	0.6212078
2112	0	0	0.3779638	-0.3779638
2113	0	0	0.3771456	-0.3771456
2114	0	0	0.3763377	-0.3763377
2115	0	0	0.3755398	-0.3755398
2116	0	1	0.3747519	0.6252481
2117	0	0	0.3739738	-0.3739738
2118	0	1	0.3732054	0.6267946
2119	0	1	0.3724466	0.6275533
2120	0	0	0.3716973	-0.3716973
2121	0	0	0.3709573	-0.3709573
2122	0	1	0.3702265	0.6297735
2123	0	1	0.3695049	0.6304951
2124	0	0	0.3687922	-0.3687922
2125	0	0	0.3680884	-0.3680884
2126	0	2	0.3673934	1.154427
2127	0	0	0.3667071	-0.3667071
2128	0	0	0.3660293	-0.3660293
2129	0	0	0.36536	-0.36536
2130	0	0	0.364699	-0.364699
2131	0	0	0.3640463	-0.3640463
2132	0	0	0.3634017	-0.3634017
2133	0	0	0.3627652	-0.3627652
2134	0	0	0.3621366	-0.3621366
2135	0	1	0.3615158	0.6384842
2136	0	1	0.3609028	0.6390972
2137	0	0	0.3602974	-0.3602974
2138	0	0	0.3596995	-0.3596995
2139	0	0	0.3591092	-0.3591092
2140	0	0	0.3585261	-0.3585261
2141	0	0	0.3579504	-0.3579504
2142	0	0	0.3573818	-0.3573818
2143	0	1	0.3568203	0.6431797
2144	0	0	0.3562658	-0.3562658
2145	0	0	0.3557183	-0.3557183
2146	0	1	0.3551776	0.6448225
2147	0	0	0.3546436	-0.3546436
2148	0	0	0.3541162	-0.3541162
2149	0	0	0.3535955	-0.3535955
2150	0	2	0.3530812	1.164547
2151	0	0	0.3525733	-0.3525733
2152	0	0	0.3520718	-0.3520718
2153	0	1	0.3515765	0.6484234
2154	0	0	0.3510875	-0.3510875
2155	0	1	0.3506045	0.6493955
2156	0	1	0.3501275	0.6498725
2157	1	2	0.3496565	1.166969
2158	0	0	0.3491913	-0.3491913
2159	0	0	0.348732	-0.348732
2160	0	2	0.3482784	1.167944
2161	0	0	0.3822409	-0.3822409
2162	0	0	0.3839162	-0.3839162
2163	0	2	0.3830238	1.143375
2164	0	0	0.3821426	-0.3821426
2165	0	0	0.3812723	-0.3812723
2166	0	0	0.3804129	-0.3804129
2167	0	0	0.3795643	-0.3795643
2168	0	1	0.3787262	0.6212739
2169	0	1	0.3778985	0.6221015
2170	0	1	0.3770812	0.6229188
2171	0	1	0.376274	0.623726
2172	0	1	0.375477	0.624523
2173	0	1	0.3746898	0.6253102
2174	0	0	0.3739125	-0.3739125
2175	0	1	0.3731449	0.6268551
2176	0	0	0.3723869	-0.3723869
2177	0	0	0.3716383	-0.3716383
2178	0	0	0.370899	-0.370899
2179	0	0	0.370169	-0.370169
2180	0	0	0.369448	-0.369448
2181	0	0	0.3687361	-0.3687361
2182	0	1	0.368033	0.631967
2183	0	1	0.3673387	0.6326613
2184	0	0	0.3666531	-0.3666531
2185	0	0	0.365976	-0.365976
2186	0	1	0.3653073	0.6346927
2187	0	0	0.364647	-0.364647
2188	0	0	0.3639949	-0.3639949
2189	0	1	0.363351	0.636649
2190	0	0	0.3627151	-0.3627151
2191	0	0	0.3620871	-0.3620871
2192	0	0	0.3614669	-0.3614669
2193	0	0	0.3608545	-0.3608545
2194	0	0	0.3602497	-0.3602497
2195	0	0	0.3596525	-0.3596525
2196	0	1	0.3590627	0.6409373
2197	0	1	0.3584802	0.6415198
2198	0	0	0.357905	-0.357905
2199	0	1	0.357337	0.642663
2200	0	1	0.3567761	0.6432239
2201	0	0	0.3562222	-0.3562222
2202	0	0	0.3556752	-0.3556752
2203	0	0	0.355135	-0.355135
2204	0	0	0.3546015	-0.3546015
2205	0	1	0.3540747	0.6459253
2206	0	1	0.3535545	0.6464455
2207	0	2	0.3530407	1.164576
2208	0	0	0.3525333	-0.3525333
2209	0	0	0.3520323	-0.3520323
2210	0	1	0.3515376	0.6484624
2211	0	0	0.3510489	-0.3510489
2212	0	2	0.3505664	1.166326
2213	0	2	0.35009	1.166663
2214	0	0	0.3496194	-0.3496194
2215	0	0	0.3491547	-0.3491547
2216	0	0	0.3486958	-0.3486958
2217	0	0	0.3482427	-0.3482427
2218	0	1	0.3477952	0.6522049
2219	0	1	0.3473532	0.6526468
2220	0	1	0.3469168	0.6530832
2221	0	2	0.3464858	1.169211
2222	0	0	0.3460602	-0.3460602
2223	0	0	0.3456399	-0.3456399
2224	0	1	0.3452249	0.6547751
2225	0	1	0.344815	0.655185
2226	0	1	0.3444102	0.6555898
2227	0	0	0.3440105	-0.3440105
2228	0	1	0.3436157	0.6563842
2229	0	0	0.3432259	-0.3432259
2230	0	0	0.342841	-0.342841
2231	0	0	0.3424608	-0.3424608
2232	0	0	0.3420854	-0.3420854
2233	0	0	0.3417147	-0.3417147
2234	0	0	0.3413486	-0.3413486
2235	0	1	0.340987	0.659013
2236	0	0	0.34063	-0.34063
2237	1	1	0.3402774	0.6597226
2238	0	0	0.3399292	-0.3399292
2239	0	1	0.3395853	0.6604147
2240	0	0	0.3392458	-0.3392458
2241	0	2	0.373321	1.150236
2242	0	0	0.3751075	-0.3751075
2243	0	0	0.374325	-0.374325
2244	0	1	0.3735522	0.6264478
2245	0	0	0.3727891	-0.3727891
2246	0	0	0.3720355	-0.3720355
2247	0	0	0.3712912	-0.3712912
2248	0	0	0.3705563	-0.3705563
2249	0	0	0.3698305	-0.3698305
2250	0	2	0.3691138	1.153211
2251	0	1	0.3684061	0.6315939
2252	0	1	0.3677071	0.6322929
2253	0	2	0.3670169	1.154693
2254	0	1	0.3663352	0.6336648
2255	0	0	0.3656621	-0.3656621
2256	0	0	0.3649974	-0.3649974
2257	0	1	0.3643409	0.6356591
2258	1	0	0.3636926	-0.3636926
2259	0	0	0.3630525	-0.3630525
2260	0	2	0.3624203	1.157944
2261	0	2	0.361796	1.158385
2262	0	1	0.3955899	0.6044101
2263	0	0	0.3970987	-0.3970987
2264	0	0	0.396042	-0.396042
2265	0	3	0.3949984	1.503998
2266	0	1	0.3939679	0.6060321
2267	0	0	0.3929501	-0.3929501
2268	0	1	0.3919451	0.6080549
2269	0	0	0.3909526	-0.3909526
2270	0	1	0.3899725	0.6100275
2271	0	0	0.3890046	-0.3890046
2272	0	1	0.3880488	0.6119512
2273	0	0	0.3871049	-0.3871049
2274	0	0	0.3861728	-0.3861728
2275	0	0	0.3852523	-0.3852523
2276	0	1	0.3843432	0.6156567
2277	0	1	0.3834455	0.6165545
2278	0	0	0.382559	-0.382559
2279	0	1	0.3816836	0.6183164
2280	0	0	0.3808191	-0.3808191
2281	0	1	0.3799653	0.6200347
2282	0	1	0.3791222	0.6208778
2283	0	0	0.3782896	-0.3782896
2284	0	0	0.3774674	-0.3774674
2285	0	3	0.3766555	1.514589
2286	0	1	0.3758536	0.6241463
2287	0	1	0.3750618	0.6249382
2288	0	0	0.3742799	-0.3742799
2289	0	1	0.3735076	0.6264924
2290	0	0	0.3727451	-0.3727451
2291	0	0	0.371992	-0.371992
2292	0	0	0.3712483	-0.3712483
2293	0	2	0.3705139	1.152221
2294	0	0	0.3697887	-0.3697887
2295	0	0	0.3690725	-0.3690725
2296	1	0	0.3683652	-0.3683652
2297	0	0	0.3676668	-0.3676668
2298	0	1	0.3669771	0.6330229
2299	0	0	0.3662959	-0.3662959
2300	0	1	0.4000338	0.5999662
2301	0	1	0.4014872	0.5985128
2302	0	1	0.4003757	0.5996243
2303	0	0	0.3992781	-0.3992781
2304	0	0	0.3981942	-0.3981942
2305	0	1	0.3971237	0.6028763
2306	0	2	0.3960667	1.134152
2307	0	0	0.3950228	-0.3950228
2308	0	1	0.3939919	0.6060081
2309	0	2	0.3929739	1.136339
2310	0	0	0.3919686	-0.3919686
2311	0	1	0.3909758	0.6090242
2312	0	0	0.3899954	-0.3899954
2313	0	1	0.3890272	0.6109728
2314	0	0	0.3880711	-0.3880711
2315	0	0	0.3871269	-0.3871269
2316	1	2	0.3861945	1.141133
2317	0	2	0.3852738	1.141784
2318	0	1	0.3843645	0.6156355
2319	0	0	0.3834665	-0.3834665
2320	0	0	0.4169903	-0.4169903
2321	0	0	0.4182322	-0.4182322
2322	0	0	0.4169119	-0.4169119
2323	0	0	0.4156081	-0.4156081
2324	0	0	0.4143205	-0.4143205
2325	0	0	0.413049	-0.413049
2326	0	1	0.4117933	0.5882066
2327	0	0	0.4105533	-0.4105533
2328	0	0	0.4093288	-0.4093288
2329	0	0	0.4081195	-0.4081195
2330	0	2	0.4069253	1.126474
2331	0	0	0.405746	-0.405746
2332	0	1	0.4045815	0.5954186
2333	0	1	0.4034314	0.5965686
2334	0	0	0.4022956	-0.4022956
2335	0	0	0.4011741	-0.4011741
2336	0	1	0.4000665	0.5999335
2337	0	0	0.3989727	-0.3989727
2338	0	1	0.3978926	0.6021074
2339	0	1	0.396826	0.603174
2340	0	0	0.3957726	-0.3957726
2341	0	0	0.3947324	-0.3947324
2342	0	1	0.3937052	0.6062949
2343	0	0	0.3926907	-0.3926907
2344	0	1	0.3916889	0.6083111
2345	0	0	0.3906996	-0.3906996
2346	0	0	0.3897227	-0.3897227
2347	0	1	0.3887579	0.6112421
2348	0	0	0.3878051	-0.3878051
2349	0	2	0.3868643	1.140659
2350	0	0	0.3859352	-0.3859352
2351	0	0	0.3850176	-0.3850176
2352	0	0	0.3841115	-0.3841115
2353	0	0	0.3832167	-0.3832167
2354	0	2	0.382333	1.143863
2355	0	2	0.3814604	1.14448
2356	0	0	0.3805987	-0.3805987
2357	0	0	0.3797477	-0.3797477
2358	0	0	0.3789073	-0.3789073
2359	0	0	0.3780774	-0.3780774
2360	0	1	0.3772578	0.6227422
2361	0	1	0.3764485	0.6235515
2362	0	0	0.3756492	-0.3756492
2363	0	0	0.37486	-0.37486
2364	0	0	0.3740805	-0.3740805
2365	0	0	0.3733108	-0.3733108
2366	0	1	0.3725507	0.6274493
2367	0	0	0.3718001	-0.3718001
2368	0	1	0.3710588	0.6289412
2369	0	0	0.3703268	-0.3703268
2370	0	0	0.3696038	-0.3696038
2371	0	0	0.36889	-0.36889
2372	0	1	0.368185	0.6318151
2373	0	0	0.3674887	-0.3674887
2374	0	1	0.3668012	0.6331987
2375	0	0	0.3661223	-0.3661223
2376	0	0	0.3654518	-0.3654518
2377	0	0	0.3647897	-0.3647897
2378	0	2	0.3641359	1.156731
2379	0	0	0.3634901	-0.3634901
2380	0	1	0.3628525	0.6371475
2381	0	0	0.3622228	-0.3622228
2382	0	0	0.3616009	-0.3616009
2383	0	1	0.3609869	0.6390132
2384	0	0	0.3603804	-0.3603804
2385	0	1	0.3597815	0.6402185
2386	0	0	0.3591901	-0.3591901
2387	0	0	0.3586061	-0.3586061
2388	0	0	0.3580293	-0.3580293
2389	0	2	0.3574598	1.161451
2390	0	0	0.3568974	-0.3568974
2391	1	0	0.3563419	-0.3563419
2392	0	1	0.3557934	0.6442066
2393	0	1	0.3552517	0.6447483
2394	0	0	0.3547168	-0.3547168
2395	0	1	0.388599	0.611401
2396	0	0	0.390195	-0.390195
2397	0	2	0.3892244	1.13899
2398	0	0	0.3882658	-0.3882658
2399	0	2	0.3873192	1.140337
2400	0	1	0.3863844	0.6136156
2401	0	1	0.3854613	0.6145387
2402	0	1	0.3845496	0.6154504
2403	0	0	0.3836493	-0.3836493
2404	0	0	0.3827603	-0.3827603
2405	0	0	0.3818824	-0.3818824
2406	0	0	0.3810154	-0.3810154
2407	0	0	0.3801592	-0.3801592
2408	0	0	0.3793136	-0.3793136
2409	0	1	0.3784787	0.6215214
2410	0	1	0.3776541	0.6223459
2411	0	1	0.3768398	0.6231602
2412	0	0	0.3760357	-0.3760357
2413	0	0	0.3752416	-0.3752416
2414	0	0	0.3744574	-0.3744574
2415	0	0	0.373683	-0.373683
2416	0	0	0.3729182	-0.3729182
2417	0	1	0.372163	0.627837
2418	0	4	0.3714172	1.814291
2419	0	0	0.3706807	-0.3706807
2420	0	1	0.3699534	0.6300466
2421	0	0	0.3692351	-0.3692351
2422	0	0	0.3685258	-0.3685258
2423	0	1	0.3678254	0.6321746
2424	0	0	0.3671337	-0.3671337
2425	0	0	0.3664506	-0.3664506
2426	0	1	0.365776	0.634224
2427	0	0	0.3651098	-0.3651098
2428	0	0	0.364452	-0.364452
2429	0	1	0.3638023	0.6361977
2430	0	1	0.3631608	0.6368392
2431	0	0	0.3625273	-0.3625273
2432	0	0	0.3619016	-0.3619016
2433	0	0	0.3612837	-0.3612837
2434	0	0	0.3606736	-0.3606736
2435	0	0	0.3600711	-0.3600711
2436	0	1	0.3594761	0.6405239
2437	0	0	0.3588885	-0.3588885
2438	0	0	0.3583082	-0.3583082
2439	0	1	0.3577352	0.6422648
2440	0	2	0.3571693	1.161657
2441	0	2	0.3566104	1.162052
2442	0	0	0.3560586	-0.3560586
2443	0	0	0.3555136	-0.3555136
2444	0	1	0.3549754	0.6450245
2445	0	0	0.354444	-0.354444
2446	0	2	0.3539191	1.163955
2447	0	1	0.3534008	0.6465992
2448	0	1	0.352889	0.6471111
2449	0	0	0.3523835	-0.3523835
2450	0	0	0.3518844	-0.3518844
2451	0	0	0.3513914	-0.3513914
2452	1	1	0.3509047	0.6490953
2453	0	1	0.350424	0.6495761
2454	0	0	0.3499492	-0.3499492
2455	0	1	0.3494805	0.6505195
2456	0	0	0.383428	-0.383428
2457	0	0	0.3850885	-0.3850885
2458	0	0	0.3841815	-0.3841815
2459	0	0	0.3832858	-0.3832858
2460	0	0	0.3824013	-0.3824013
2461	0	0	0.3815278	-0.3815278
2462	0	2	0.3806652	1.145043
2463	0	1	0.3798134	0.6201866
2464	0	3	0.3789722	1.513251
2465	0	0	0.3781415	-0.3781415
2466	0	0	0.3773211	-0.3773211
2467	0	0	0.376511	-0.376511
2468	0	0	0.375711	-0.375711
2469	0	1	0.3749209	0.625079
2470	0	0	0.3741407	-0.3741407
2471	0	0	0.3733703	-0.3733703
2472	0	0	0.3726094	-0.3726094
2473	0	0	0.371858	-0.371858
2474	0	2	0.371116	1.151795
2475	0	0	0.3703833	-0.3703833
2476	0	0	0.3696597	-0.3696597
2477	0	1	0.3689451	0.6310549
2478	0	3	0.3682394	1.519448
2479	0	0	0.3675425	-0.3675425
2480	0	1	0.3668543	0.6331457
2481	0	0	0.3661747	-0.3661747
2482	0	1	0.3655036	0.6344964
2483	0	1	0.3648409	0.6351591
2484	0	1	0.3641863	0.6358137
2485	0	0	0.36354	-0.36354
2486	0	1	0.3629017	0.6370983
2487	1	1	0.3622714	0.6377286
2488	0	0	0.361649	-0.361649
2489	0	1	0.3610343	0.6389657
2490	0	0	0.3604273	-0.3604273
2491	0	1	0.3942383	0.6057617
2492	0	0	0.395764	-0.395764
2493	0	1	0.3947239	0.6052761
2494	0	1	0.3936967	0.6063033
2495	0	1	0.3926824	0.6073176
2496	0	0	0.3916807	-0.3916807
2497	0	0	0.3906915	-0.3906915
2498	0	0	0.3897147	-0.3897147
2499	0	1	0.38875	0.61125
2500	0	0	0.3877974	-0.3877974
2501	0	0	0.3868566	-0.3868566
2502	0	0	0.3859275	-0.3859275
2503	0	0	0.3850101	-0.3850101
2504	0	0	0.3841041	-0.3841041
2505	0	1	0.3832094	0.6167907
2506	0	0	0.3823258	-0.3823258
2507	0	2	0.3814533	1.144485
2508	0	2	0.3805916	1.145095
2509	0	0	0.3797407	-0.3797407
2510	0	1	0.3789004	0.6210996
2511	0	2	0.3780706	1.146877
2512	0	0	0.3772511	-0.3772511
2513	0	0	0.3764419	-0.3764419
2514	0	0	0.3756427	-0.3756427
2515	0	0	0.3748535	-0.3748535
2516	0	0	0.3740742	-0.3740742
2517	0	0	0.3733045	-0.3733045
2518	0	0	0.3725445	-0.3725445
2519	0	1	0.3717939	0.6282061
2520	1	2	0.3710527	1.15184
2521	0	0	0.3703207	-0.3703207
2522	0	1	0.3695979	0.6304021
2523	0	1	0.3688841	0.6311159
2524	0	0	0.4025897	-0.4025897
2525	0	0	0.4040112	-0.4040112
2526	0	0	0.4028683	-0.4028683
2527	0	0	0.4017396	-0.4017396
2528	0	1	0.4006249	0.5993751
2529	0	1	0.3995242	0.6004758
2530	0	0	0.3984372	-0.3984372
2531	0	0	0.3973638	-0.3973638
2532	0	0	0.3963037	-0.3963037
2533	0	1	0.3952568	0.6047431
2534	0	0	0.3942231	-0.3942231
2535	0	0	0.3932022	-0.3932022
2536	0	0	0.392194	-0.392194
2537	0	0	0.3911984	-0.3911984
2538	0	2	0.3902152	1.13829
2539	0	0	0.3892443	-0.3892443
2540	0	0	0.3882855	-0.3882855
2541	0	0	0.3873387	-0.3873387
2542	0	1	0.3864036	0.6135964
2543	0	0	0.3854802	-0.3854802
2544	0	1	0.3845684	0.6154317
2545	0	1	0.3836679	0.6163322
2546	0	0	0.3827786	-0.3827786
2547	0	0	0.3819004	-0.3819004
2548	0	0	0.3810332	-0.3810332
2549	0	0	0.3801768	-0.3801768
2550	0	1	0.379331	0.620669
2551	0	0	0.3784958	-0.3784958
2552	0	1	0.377671	0.622329
2553	0	1	0.3768566	0.6231434
2554	0	0	0.3760522	-0.3760522
2555	0	0	0.3752579	-0.3752579
2556	0	0	0.3744735	-0.3744735
2557	0	0	0.3736989	-0.3736989
2558	0	0	0.3729339	-0.3729339
2559	0	0	0.3721785	-0.3721785
2560	0	1	0.3714325	0.6285675
2561	0	1	0.3706958	0.6293042
2562	0	0	0.3699683	-0.3699683
2563	0	0	0.3692499	-0.3692499
2564	0	1	0.3685404	0.6314596
2565	0	0	0.3678398	-0.3678398
2566	0	0	0.3671479	-0.3671479
2567	0	0	0.3664646	-0.3664646
2568	0	0	0.3657899	-0.3657899
2569	0	1	0.3651235	0.6348765
2570	0	0	0.3644655	-0.3644655
2571	0	0	0.3638157	-0.3638157
2572	0	0	0.363174	-0.363174
2573	0	0	0.3625403	-0.3625403
2574	0	1	0.3619145	0.6380855
2575	0	0	0.3612965	-0.3612965
2576	0	0	0.3606862	-0.3606862
2577	0	0	0.3600835	-0.3600835
2578	0	0	0.3594883	-0.3594883
2579	0	0	0.3589005	-0.3589005
2580	0	0	0.3583201	-0.3583201
2581	0	1	0.357747	0.642253
2582	0	0	0.3571809	-0.3571809
2583	0	1	0.356622	0.643378
2584	0	0	0.35607	-0.35607
2585	0	0	0.3555248	-0.3555248
2586	0	1	0.3549865	0.6450135
2587	0	0	0.3544549	-0.3544549
2588	0	2	0.3539299	1.163947
2589	0	2	0.3534115	1.164314
2590	0	0	0.3528995	-0.3528995
2591	0	1	0.3523939	0.6476061
2592	0	0	0.3518946	-0.3518946
2593	0	0	0.3514016	-0.3514016
2594	0	0	0.3509147	-0.3509147
2595	0	0	0.3504338	-0.3504338
2596	0	0	0.349959	-0.349959
2597	0	0	0.3494901	-0.3494901
2598	0	1	0.349027	0.650973
2599	0	1	0.3485697	0.6514303
2600	0	1	0.3481181	0.6518819
2601	0	0	0.3476721	-0.3476721
2602	0	0	0.3472317	-0.3472317
2603	0	0	0.3467968	-0.3467968
2604	0	1	0.3463674	0.6536326
2605	0	1	0.3459432	0.6540568
2606	0	0	0.3455244	-0.3455244
2607	0	0	0.3451108	-0.3451108
2608	0	0	0.3447023	-0.3447023
2609	0	0	0.344299	-0.344299
2610	0	0	0.3439006	-0.3439006
2611	0	0	0.3435072	-0.3435072
2612	0	1	0.3431188	0.6568812
2613	0	0	0.3427352	-0.3427352
2614	0	0	0.3423563	-0.3423563
2615	0	1	0.3419822	0.6580178
2616	0	1	0.3416128	0.6583872
2617	0	0	0.3412479	-0.3412479
2618	0	0	0.3408876	-0.3408876
2619	0	0	0.3405318	-0.3405318
2620	0	0	0.3401805	-0.3401805
2621	0	2	0.3398335	1.173915
2622	0	0	0.3394908	-0.3394908
2623	0	0	0.3391525	-0.3391525
2624	0	2	0.3388183	1.174633
2625	0	0	0.3384883	-0.3384883
2626	0	2	0.3381625	1.175097
2627	0	1	0.3378406	0.6621594
2628	0	0	0.3375228	-0.3375228
2629	0	0	0.337209	-0.337209
2630	0	1	0.3368991	0.663101
2631	0	1	0.336593	0.663407
2632	0	0	0.3362908	-0.3362908
2633	0	2	0.3359923	1.176631
2634	0	0	0.3356975	-0.3356975
2635	0	1	0.3354065	0.6645936
2636	0	1	0.335119	0.664881
2637	0	1	0.3348352	0.6651648
2638	0	0	0.3345549	-0.3345549
2639	0	0	0.334278	-0.334278
2640	0	1	0.3340046	0.6659954
2641	0	1	0.3337347	0.6662654
2642	0	0	0.3334681	-0.3334681
2643	0	0	0.3332048	-0.3332048
2644	0	0	0.3329448	-0.3329448
2645	0	1	0.3326881	0.6673119
2646	0	1	0.3324345	0.6675655
2647	0	3	0.3321841	1.540264
2648	0	1	0.3319369	0.6680632
2649	0	1	0.3316927	0.6683073
2650	0	0	0.3314515	-0.3314515
2651	0	0	0.3312134	-0.3312134
2652	0	0	0.3309783	-0.3309783
2653	0	1	0.330746	0.6692539
2654	0	0	0.3305167	-0.3305167
2655	0	0	0.3302902	-0.3302902
2656	0	1	0.3300666	0.6699334
2657	0	0	0.3298457	-0.3298457
2658	0	0	0.3296276	-0.3296276
2659	0	1	0.3294123	0.6705878
2660	0	0	0.3291996	-0.3291996
2661	0	1	0.3289895	0.6710105
2662	0	0	0.3287821	-0.3287821
2663	0	1	0.3285773	0.6714227
2664	0	1	0.328375	0.671625
2665	0	1	0.3281752	0.6718248
2666	0	0	0.3279779	-0.3279779
2667	0	1	0.3277831	0.6722169
2668	0	2	0.3275907	1.182572
2669	0	0	0.3274007	-0.3274007
2670	0	1	0.3272131	0.6727868
2671	0	0	0.3270279	-0.3270279
2672	0	2	0.3268449	1.183099
2673	0	1	0.3266642	0.6733358
2674	0	0	0.3264858	-0.3264858
2675	0	0	0.3263096	-0.3263096
2676	0	0	0.3261356	-0.3261356
2677	0	0	0.3259637	-0.3259637
2678	0	0	0.325794	-0.325794
2679	0	2	0.3256265	1.183961
2680	0	0	0.325461	-0.325461
2681	0	1	0.3252976	0.6747024
2682	0	1	0.3251362	0.6748638
2683	0	0	0.3249768	-0.3249768
2684	0	0	0.3248194	-0.3248194
2685	0	1	0.324664	0.675336
2686	0	1	0.3245105	0.6754895
2687	0	0	0.3243589	-0.3243589
2688	0	0	0.3242092	-0.3242092
2689	0	0	0.3240614	-0.3240614
2690	0	0	0.3239155	-0.3239155
2691	0	0	0.3237713	-0.3237713
2692	0	0	0.323629	-0.323629
2693	0	0	0.3234884	-0.3234884
2694	0	1	0.3233495	0.6766505
2695	0	0	0.3232124	-0.3232124
2696	0	2	0.3230771	1.185764
2697	0	0	0.3229434	-0.3229434
2698	0	0	0.3228113	-0.3228113
2699	0	2	0.322681	1.186044
2700	0	1	0.3225522	0.6774478
2701	0	0	0.322425	-0.322425
2702	0	0	0.3222995	-0.3222995
2703	0	1	0.3221755	0.6778245
2704	0	0	0.322053	-0.322053
2705	0	1	0.3219321	0.6780679
2706	0	0	0.3218127	-0.3218127
2707	0	1	0.3216948	0.6783053
2708	0	0	0.3215783	-0.3215783
2709	0	0	0.3214633	-0.3214633
2710	0	1	0.3213497	0.6786503
2711	0	1	0.3212376	0.6787624
2712	0	0	0.3211268	-0.3211268
2713	0	0	0.3210174	-0.3210174
2714	0	1	0.3209094	0.6790906
2715	0	1	0.3208027	0.6791973
2716	0	2	0.3206974	1.187446
2717	0	0	0.3205934	-0.3205934
2718	0	1	0.3204907	0.6795093
2719	0	0	0.3203892	-0.3203892
2720	0	1	0.320289	0.679711
2721	0	0	0.3201901	-0.3201901
2722	0	2	0.3200924	1.187874
2723	0	0	0.3199959	-0.3199959
2724	0	0	0.3199007	-0.3199007
2725	0	0	0.3198066	-0.3198066
2726	0	0	0.3197137	-0.3197137
2727	0	0	0.3196219	-0.3196219
2728	0	1	0.3195313	0.6804687
2729	0	0	0.3194418	-0.3194418
2730	0	0	0.3193535	-0.3193535
2731	0	1	0.3192662	0.6807338
2732	0	3	0.31918	1.547772
2733	0	1	0.3190949	0.6809051
2734	0	1	0.3190109	0.6809891
2735	1	0	0.3189279	-0.3189279
2736	0	0	0.3188459	-0.3188459
2737	0	0	0.318765	-0.318765
2738	0	1	0.3186851	0.6813149
2739	0	0	0.3530166	-0.3530166
2740	0	1	0.3550563	0.6449437
2741	0	1	0.3545239	0.6454761
2742	0	1	0.353998	0.6460019
2743	0	1	0.3534788	0.6465212
2744	1	0	0.352966	-0.352966
2745	0	0	0.3524595	-0.3524595
2746	0	1	0.3519594	0.6480405
2747	0	1	0.3514656	0.6485344
2748	0	0	0.3853884	-0.3853884
2749	0	0	0.3870244	-0.3870244
2750	0	0	0.3860933	-0.3860933
2751	0	0	0.3851738	-0.3851738
2752	0	0	0.3842657	-0.3842657
2753	0	0	0.383369	-0.383369
2754	0	0	0.3824834	-0.3824834
2755	0	0	0.3816089	-0.3816089
2756	0	0	0.3807454	-0.3807454
2757	0	0	0.3798925	-0.3798925
2758	0	0	0.3790503	-0.3790503
2759	0	0	0.3782186	-0.3782186
2760	0	0	0.3773973	-0.3773973
2761	0	0	0.3765862	-0.3765862
2762	1	0	0.3757853	-0.3757853
2763	0	0	0.3749943	-0.3749943
2764	0	0	0.3742132	-0.3742132
2765	2	0	0.3734418	-0.3734418
2766	0	1	0.4070906	0.5929095
2767	0	0	0.408456	-0.408456
2768	0	0	0.4072576	-0.4072576
2769	0	0	0.4839074	-0.4839074
2770	0	1	0.4875287	0.5124713
2771	0	0	0.4853443	-0.4853443
2772	0	0	0.4831871	-0.4831871
2773	0	0	0.4810568	-0.4810568
2774	0	1	0.4789531	0.5210469
2775	0	0	0.4768756	-0.4768756
2776	0	0	0.474824	-0.474824
2777	0	0	0.472798	-0.472798
2778	0	1	0.4707972	0.5292028
2779	0	1	0.4688215	0.5311785
2780	0	0	0.4668703	-0.4668703
2781	0	0	0.4649435	-0.4649435
2782	0	0	0.4630407	-0.4630407
2783	0	0	0.4611617	-0.4611617
2784	0	1	0.459306	0.540694
2785	0	0	0.4574735	-0.4574735
2786	0	1	0.4556639	0.5443361
2787	0	0	0.4538769	-0.4538769
2788	0	1	0.4521121	0.5478879
2789	0	0	0.4503693	-0.4503693
2790	0	0	0.4486482	-0.4486482
2791	0	0	0.4469486	-0.4469486
2792	0	1	0.4452703	0.5547297
2793	0	1	0.4436128	0.5563872
2794	0	0	0.441976	-0.441976
2795	0	1	0.4403596	0.5596404
2796	0	0	0.4387634	-0.4387634
2797	1	0	0.4371871	-0.4371871
2798	0	3	0.4356304	1.480539
2799	0	0	0.4340932	-0.4340932
2800	0	0	0.4325751	-0.4325751
