Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.01

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 198.9417 ch
               1.091587E-08 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = -0.2209551 ch
         -1.212373E-11 sec
         S.Dev = 6.627554E-12 sec

 T1 = 178.4492 ch
      9.79145E-09 sec
      S.Dev = 3.130236E-11 sec

 A  = 0.4327375
      S.Dev = 2.176531E-02

 B1 = 3.954883E-02
      [100.00 Rel.Ampl]
      S.Dev = 9.76751E-05

 CHISQ = 1.289603
 [ 3491 degrees of freedom ]

 Chi-squared Probability = 1.9288E-20%
 Durbin-Watson Parameter =   1.053483
 Negative residuals      =   45.00715%
 Residuals < 1 s.dev     =   77.25322%
 Residuals < 2 s.dev     =   96.33762%
 Residuals < 3 s.dev     =   98.54077%
 Residuals < 4 s.dev     =   99.02718%


Chan	Prompt	Decay	Fit	Residuals
2800	0	1	0.6210186	0.3789814
2801	0	2	0.6199665	0.975831
2802	0	0	0.6189202	-0.6189202
2803	0	2	0.6178798	0.9773065
2804	0	0	0.6168452	-0.6168452
2805	0	1	0.6158164	0.3841836
2806	0	1	0.6147932	0.3852068
2807	0	1	0.6137759	0.3862241
2808	0	0	0.6127642	-0.6127642
2809	0	1	0.6117582	0.3882418
2810	0	2	0.6107578	0.9823425
2811	0	0	0.609763	-0.609763
2812	0	1	0.6087738	0.3912262
2813	0	3	0.6077901	1.381143
2814	0	1	0.6068118	0.3931882
2815	0	1	0.6058391	0.3941609
2816	0	0	0.6048717	-0.6048717
2817	0	1	0.610796	0.389204
2818	1	2	0.6340803	0.9658511
2819	0	2	0.6329551	0.9666467
2820	0	2	0.6318363	0.9674378
2821	0	0	0.6307237	-0.6307237
2822	0	1	0.6296173	0.3703827
2823	0	1	0.6285171	0.3714829
2824	0	1	0.627423	0.372577
2825	0	0	0.6263351	-0.6263351
2826	0	1	0.6252533	0.3747467
2827	0	1	0.6241775	0.3758225
2828	0	1	0.6231077	0.3768923
2829	0	1	0.6220438	0.3779562
2830	0	1	0.620986	0.379014
2831	0	1	0.619934	0.380066
2832	0	0	0.618888	-0.618888
2833	0	1	0.6178477	0.3821523
2834	0	1	0.6168133	0.3831867
2835	0	2	0.6157846	0.9787881
2836	0	2	0.6147617	0.9795114
2837	0	0	0.6137446	-0.6137446
2838	0	0	0.6127331	-0.6127331
2839	0	1	0.6117272	0.3882728
2840	0	0	0.610727	-0.610727
2841	0	1	0.6097323	0.3902677
2842	0	3	0.6087433	1.380593
2843	0	1	0.6077597	0.3922403
2844	0	0	0.6067817	-0.6067817
2845	0	0	0.6058091	-0.6058091
2846	0	0	0.6048419	-0.6048419
2847	0	0	0.6038802	-0.6038802
2848	0	0	0.6029238	-0.6029238
2849	0	0	0.6019728	-0.6019728
2850	0	2	0.6010271	0.9892232
2851	0	1	0.6000866	0.3999134
2852	0	0	0.5991514	-0.5991514
2853	0	0	0.5982215	-0.5982215
2854	0	1	0.5972967	0.4027033
2855	0	1	0.5963771	0.4036229
2856	0	0	0.5954627	-0.5954627
2857	0	1	0.5945534	0.4054466
2858	0	0	0.5936491	-0.5936491
2859	0	1	0.5996361	0.4003639
2860	1	0	0.6229827	-0.6229827
2861	0	0	0.6219196	-0.6219196
2862	0	1	0.6208624	0.3791376
2863	0	1	0.6198111	0.3801889
2864	0	1	0.6187657	0.3812343
2865	0	3	0.6177261	1.375407
2866	0	0	0.6166924	-0.6166924
2867	0	1	0.6156644	0.3843356
2868	0	1	0.6146422	0.3853578
2869	0	2	0.6136257	0.9803147
2870	0	2	0.6126149	0.9810295
2871	0	1	0.6116096	0.3883904
2872	0	1	0.6106101	0.3893899
2873	0	2	0.6096161	0.9831499
2874	0	0	0.6086277	-0.6086277
2875	0	1	0.6076447	0.3923553
2876	0	2	0.6066673	0.985235
2877	0	0	0.6056954	-0.6056954
2878	0	2	0.6047289	0.9866056
2879	0	0	0.6037678	-0.6037678
2880	0	0	0.6028121	-0.6028121
2881	0	0	0.6018616	-0.6018616
2882	0	0	0.6009166	-0.6009166
2883	0	1	0.5999767	0.4000233
2884	0	0	0.5990422	-0.5990422
2885	0	1	0.5981128	0.4018872
2886	0	0	0.5971887	-0.5971887
2887	0	1	0.6031559	0.3968441
2888	1	1	0.6264828	0.3735172
2889	0	0	0.6254001	-0.6254001
2890	0	1	0.6243235	0.3756765
2891	0	0	0.6232529	-0.6232529
2892	0	1	0.6221883	0.3778117
2893	0	2	0.6211296	0.9750086
2894	0	1	0.6200768	0.3799232
2895	0	1	0.6190299	0.3809701
2896	0	1	0.6179889	0.3820111
2897	0	1	0.6169537	0.3830463
2898	0	1	0.6159242	0.3840758
2899	0	0	0.6149005	-0.6149005
2900	0	0	0.6138826	-0.6138826
2901	0	1	0.6128703	0.3871297
2902	0	3	0.6118637	1.378791
2903	0	0	0.6108627	-0.6108627
2904	0	1	0.6098673	0.3901327
2905	0	1	0.6088775	0.3911225
2906	0	0	0.6078932	-0.6078932
2907	0	0	0.6069144	-0.6069144
2908	0	0	0.605941	-0.605941
2909	0	2	0.6049731	0.986433
2910	0	0	0.6040106	-0.6040106
2911	0	2	0.6030536	0.9877903
2912	0	3	0.6021018	1.384427
2913	0	1	0.6011553	0.3988447
2914	0	0	0.6002142	-0.6002142
2915	0	1	0.5992783	0.4007217
2916	0	1	0.5983476	0.4016524
2917	0	0	0.5974222	-0.5974222
2918	0	1	0.5965019	0.4034981
2919	0	1	0.5955868	0.4044132
2920	0	0	0.6015629	-0.6015629
2921	1	0	0.6248987	-0.6248987
2922	0	0	0.6238249	-0.6238249
2923	0	0	0.6227571	-0.6227571
2924	0	0	0.6216952	-0.6216952
2925	0	1	0.6275254	0.3724746
2926	1	0	0.6507162	-0.6507162
2927	0	1	0.6494981	0.3505019
2928	0	1	0.6482868	0.3517132
2929	0	0	0.6470823	-0.6470823
2930	0	0	0.6458845	-0.6458845
2931	0	0	0.6446934	-0.6446934
2932	0	2	0.6435089	0.9591841
2933	0	0	0.6423311	-0.6423311
2934	0	1	0.6411599	0.3588401
2935	0	0	0.6399952	-0.6399952
2936	0	0	0.638837	-0.638837
2937	0	0	0.6376852	-0.6376852
2938	0	1	0.63654	0.36346
2939	0	2	0.6354011	0.9649172
2940	0	1	0.6342686	0.3657314
2941	0	2	0.6331424	0.9665143
2942	0	1	0.6320225	0.3679775
2943	0	0	0.6309088	-0.6309088
2944	0	0	0.6298015	-0.6298015
2945	0	0	0.6287002	-0.6287002
2946	0	1	0.6276051	0.3723949
2947	0	0	0.6265162	-0.6265162
2948	0	1	0.6254333	0.3745667
2949	0	1	0.6243565	0.3756435
2950	0	1	0.6232857	0.3767143
2951	0	0	0.6222209	-0.6222209
2952	0	0	0.621162	-0.621162
2953	0	1	0.6201091	0.3798909
2954	0	0	0.619062	-0.619062
2955	0	0	0.6180208	-0.6180208
2956	0	2	0.6169854	0.977939
2957	0	2	0.6159558	0.9786671
2958	0	0	0.6149319	-0.6149319
2959	0	0	0.6139138	-0.6139138
2960	0	1	0.6129013	0.3870987
2961	0	0	0.6118945	-0.6118945
2962	0	0	0.6108934	-0.6108934
2963	0	1	0.6098979	0.3901021
2964	0	0	0.6089078	-0.6089078
2965	0	0	0.6148095	-0.6148095
2966	1	1	0.6380714	0.3619286
2967	0	1	0.6369239	0.3630761
2968	0	0	0.6357829	-0.6357829
2969	0	1	0.6346482	0.3653518
2970	0	2	0.6335199	0.9662474
2971	0	1	0.6323979	0.3676021
2972	0	1	0.6312822	0.3687178
2973	0	2	0.6301727	0.9686142
2974	0	1	0.6290694	0.3709306
2975	0	0	0.6279722	-0.6279722
2976	0	1	0.6268812	0.3731188
2977	0	3	0.6257963	1.370747
2978	0	2	0.6247175	0.9724716
2979	0	0	0.6236446	-0.6236446
2980	0	2	0.6225778	0.9739845
2981	0	2	0.6215169	0.9747347
2982	0	0	0.6204621	-0.6204621
2983	0	1	0.619413	0.380587
2984	0	2	0.6183698	0.9769601
2985	0	0	0.6173325	-0.6173325
2986	0	3	0.6163009	1.376229
2987	0	2	0.6152751	0.9791483
2988	0	0	0.6142551	-0.6142551
2989	0	1	0.6132408	0.3867592
2990	0	0	0.6191182	-0.6191182
2991	1	0	0.642356	-0.642356
2992	0	2	0.6411846	0.9608276
2993	0	2	0.646906	0.956782
2994	1	3	0.6699884	1.345233
2995	0	2	0.6686626	0.9413977
2996	0	0	0.6673442	-0.6673442
2997	0	1	0.6660332	0.3339668
2998	0	0	0.6647295	-0.6647295
2999	0	1	0.6634331	0.3365669
3000	0	0	0.6621439	-0.6621439
3001	0	0	0.660862	-0.660862
3002	0	0	0.6595871	-0.6595871
3003	0	3	0.6583195	1.35197
3004	0	1	0.6570589	0.3429411
3005	0	2	0.6558053	0.9504892
3006	0	1	0.6545588	0.3454412
3007	0	1	0.6533192	0.3466808
3008	0	1	0.6520866	0.3479134
3009	0	2	0.6508608	0.9539855
3010	0	1	0.6496419	0.3503581
3011	0	0	0.6484298	-0.6484298
3012	0	0	0.6541106	-0.6541106
3013	1	1	0.6771529	0.3228471
3014	0	0	0.675787	-0.675787
3015	0	3	0.6744288	1.342669
3016	0	1	0.6730782	0.3269218
3017	0	2	0.6717351	0.9392251
3018	0	0	0.6703995	-0.6703995
3019	0	1	0.6759576	0.3240424
3020	1	1	0.6988778	0.3011222
3021	0	1	0.6973905	0.3026095
3022	0	0	0.6959116	-0.6959116
3023	0	1	0.694441	0.305559
3024	0	0	0.6929785	-0.6929785
3025	0	0	0.6915242	-0.6915242
3026	0	2	0.6900781	0.9262547
3027	0	0	0.68864	-0.68864
3028	0	2	0.6940961	0.9234135
3029	1	0	0.7169149	-0.7169149
3030	0	1	0.7153269	0.2846731
3031	0	1	0.7137477	0.2862523
3032	0	0	0.7121774	-0.7121774
3033	0	1	0.7106158	0.2893842
3034	0	0	0.709063	-0.709063
3035	0	1	0.7075188	0.2924812
3036	0	4	0.7059833	1.647008
3037	0	2	0.7044564	0.9160877
3038	0	0	0.702938	-0.702938
3039	0	0	0.7014281	-0.7014281
3040	0	0	0.6999266	-0.6999266
3041	0	0	0.6984335	-0.6984335
3042	0	0	0.6969487	-0.6969487
3043	0	0	0.6954722	-0.6954722
3044	0	0	0.694004	-0.694004
3045	0	4	0.692544	1.653728
3046	0	1	0.6910922	0.3089078
3047	0	0	0.6896484	-0.6896484
3048	0	0	0.6882128	-0.6882128
3049	0	0	0.6867852	-0.6867852
3050	0	1	0.6922517	0.3077483
3051	1	0	0.7150807	-0.7150807
3052	0	0	0.7135029	-0.7135029
3053	0	0	0.711934	-0.711934
3054	0	1	0.7103738	0.2896262
3055	0	1	0.7088223	0.2911777
3056	0	1	0.7072795	0.2927205
3057	0	0	0.7057453	-0.7057453
3058	0	0	0.7042197	-0.7042197
3059	0	2	0.7095888	0.9124585
3060	1	1	0.732321	0.267679
3061	0	0	0.7306468	-0.7306468
3062	0	1	0.728982	0.271018
3063	0	1	0.7273266	0.2726734
3064	0	0	0.7256804	-0.7256804
3065	0	0	0.7240433	-0.7240433
3066	0	0	0.7224154	-0.7224154
3067	0	1	0.7207967	0.2792033
3068	0	1	0.719187	0.280813
3069	0	1	0.7175862	0.2824138
3070	0	1	0.7159945	0.2840055
3071	0	0	0.7144116	-0.7144116
3072	0	0	0.7128375	-0.7128375
3073	0	1	0.7112722	0.2887278
3074	0	1	0.7097158	0.2902842
3075	0	0	0.708168	-0.708168
3076	0	0	0.7066288	-0.7066288
3077	0	1	0.7050983	0.2949017
3078	0	0	0.7035763	-0.7035763
3079	0	1	0.7020628	0.2979372
3080	0	0	0.7005578	-0.7005578
3081	0	0	0.6990611	-0.6990611
3082	0	0	0.6975728	-0.6975728
3083	0	0	0.6960928	-0.6960928
3084	0	1	0.6946212	0.3053788
3085	0	0	0.6931577	-0.6931577
3086	0	0	0.6917025	-0.6917025
3087	0	1	0.6902553	0.3097447
3088	0	2	0.6888163	0.9271469
3089	0	1	0.6873853	0.3126147
3090	0	0	0.6859623	-0.6859623
3091	0	1	0.6914334	0.3085666
3092	1	1	0.714267	0.285733
3093	0	1	0.7126938	0.2873062
3094	0	0	0.7111294	-0.7111294
3095	0	1	0.7095736	0.2904264
3096	0	1	0.7080266	0.2919734
3097	0	1	0.7064883	0.2935117
3098	0	0	0.7049585	-0.7049585
3099	0	0	0.7034373	-0.7034373
3100	0	1	0.7019246	0.2980754
3101	0	0	0.7004203	-0.7004203
3102	0	0	0.6989245	-0.6989245
3103	0	0	0.6974369	-0.6974369
3104	0	0	0.6959578	-0.6959578
3105	0	0	0.6944869	-0.6944869
3106	0	1	0.6930242	0.3069758
3107	0	2	0.6915696	0.9252
3108	0	2	0.6901232	0.9262227
3109	0	1	0.6886849	0.3113151
3110	0	3	0.6872546	1.335264
3111	0	2	0.6858323	0.9292569
3112	0	1	0.684418	0.315582
3113	0	1	0.6830115	0.3169885
3114	0	0	0.681613	-0.681613
3115	0	0	0.6802222	-0.6802222
3116	0	0	0.6788392	-0.6788392
3117	0	0	0.6774639	-0.6774639
3118	0	0	0.6760964	-0.6760964
3119	0	0	0.6747364	-0.6747364
3120	0	0	0.6802703	-0.6802703
3121	1	0	0.7031663	-0.7031663
3122	0	0	0.7016551	-0.7016551
3123	0	2	0.7001523	0.9191311
3124	0	1	0.698658	0.301342
3125	0	1	0.697172	0.302828
3126	0	1	0.6956943	0.3043057
3127	0	1	0.6942248	0.3057752
3128	0	1	0.6927636	0.3072364
3129	0	1	0.6913105	0.3086895
3130	0	2	0.6898656	0.926405
3131	0	0	0.6884287	-0.6884287
3132	0	0	0.6869999	-0.6869999
3133	0	1	0.685579	0.314421
3134	0	0	0.6841661	-0.6841661
3135	0	0	0.6827611	-0.6827611
3136	0	0	0.6813639	-0.6813639
3137	0	3	0.6799745	1.339467
3138	0	0	0.6785929	-0.6785929
3139	0	0	0.677219	-0.677219
3140	0	0	0.6758528	-0.6758528
3141	0	0	0.6744942	-0.6744942
3142	0	1	0.6731433	0.3268567
3143	0	1	0.6717998	0.3282002
3144	0	1	0.6704639	0.3295361
3145	0	0	0.6691355	-0.6691355
3146	0	0	0.6678144	-0.6678144
3147	0	1	0.6665007	0.3334993
3148	0	3	0.6651945	1.348001
3149	0	1	0.6638954	0.3361046
3150	0	1	0.6626037	0.3373963
3151	0	3	0.6613191	1.350238
3152	0	0	0.6600418	-0.6600418
3153	0	0	0.6587716	-0.6587716
3154	0	1	0.6643946	0.3356054
3155	1	0	0.6873794	-0.6873794
3156	0	0	0.6859564	-0.6859564
3157	0	0	0.6845414	-0.6845414
3158	0	0	0.6831343	-0.6831343
3159	0	0	0.681735	-0.681735
3160	0	0	0.6803436	-0.6803436
3161	0	1	0.6789599	0.3210401
3162	0	1	0.6775839	0.3224161
3163	0	0	0.6762157	-0.6762157
3164	0	0	0.6748551	-0.6748551
3165	0	0	0.6735021	-0.6735021
3166	0	0	0.6721567	-0.6721567
3167	0	0	0.6708187	-0.6708187
3168	0	1	0.6694883	0.3305117
3169	0	1	0.6681653	0.3318347
3170	0	1	0.6668497	0.3331503
3171	0	0	0.6655414	-0.6655414
3172	0	0	0.6642405	-0.6642405
3173	0	0	0.6629468	-0.6629468
3174	0	1	0.6616604	0.3383396
3175	0	0	0.6603811	-0.6603811
3176	0	0	0.6591089	-0.6591089
3177	0	0	0.6578439	-0.6578439
3178	0	1	0.656586	0.343414
3179	0	2	0.6553351	0.9508216
3180	0	1	0.6540912	0.3459088
3181	0	0	0.6528543	-0.6528543
3182	0	0	0.6516242	-0.6516242
3183	0	0	0.6504011	-0.6504011
3184	0	1	0.6491847	0.3508153
3185	0	1	0.6479751	0.3520249
3186	0	0	0.6467724	-0.6467724
3187	0	0	0.6455763	-0.6455763
3188	0	1	0.6443869	0.3556131
3189	0	0	0.6432042	-0.6432042
3190	0	0	0.6420281	-0.6420281
3191	0	2	0.6408585	0.9610581
3192	0	0	0.6396955	-0.6396955
3193	0	0	0.638539	-0.638539
3194	0	0	0.6373889	-0.6373889
3195	0	1	0.6362453	0.3637547
3196	0	0	0.6351081	-0.6351081
3197	0	0	0.6339772	-0.6339772
3198	0	1	0.6328526	0.3671474
3199	0	1	0.6317344	0.3682656
3200	0	1	0.6306223	0.3693777
3201	0	1	0.6295165	0.3704835
3202	0	1	0.6284169	0.3715831
3203	0	1	0.6273234	0.3726766
3204	0	0	0.626236	-0.626236
3205	0	1	0.6251547	0.3748453
3206	0	0	0.6240795	-0.6240795
3207	0	0	0.6230102	-0.6230102
3208	0	0	0.6219469	-0.6219469
3209	0	0	0.6208896	-0.6208896
3210	0	1	0.6198382	0.3801618
3211	0	1	0.6187926	0.3812074
3212	0	1	0.6177529	0.3822471
3213	0	0	0.616719	-0.616719
3214	0	0	0.6156909	-0.6156909
3215	0	0	0.6146685	-0.6146685
3216	0	0	0.6136519	-0.6136519
3217	0	1	0.6126409	0.3873591
3218	0	0	0.6116356	-0.6116356
3219	0	0	0.6106359	-0.6106359
3220	0	0	0.6096417	-0.6096417
3221	0	1	0.6086531	0.3913469
3222	0	0	0.6076701	-0.6076701
3223	0	1	0.6066926	0.3933074
3224	0	0	0.6057205	-0.6057205
3225	0	0	0.6047538	-0.6047538
3226	0	1	0.6037925	0.3962075
3227	0	1	0.6028367	0.3971633
3228	0	0	0.6018861	-0.6018861
3229	0	1	0.6009409	0.3990591
3230	0	0	0.6000009	-0.6000009
3231	0	0	0.5990663	-0.5990663
3232	0	0	0.5981368	-0.5981368
3233	0	1	0.5972125	0.4027875
3234	0	0	0.5962934	-0.5962934
3235	0	2	0.5953794	0.9932168
3236	0	1	0.5944705	0.4055295
3237	0	0	0.5935667	-0.5935667
3238	0	1	0.592668	0.407332
3239	0	0	0.5917743	-0.5917743
3240	0	1	0.5908855	0.4091145
3241	0	0	0.5900018	-0.5900018
3242	0	1	0.589123	0.410877
3243	0	0	0.5951352	-0.5951352
3244	1	0	0.618507	-0.618507
3245	0	2	0.6174689	0.9775971
3246	0	0	0.6164365	-0.6164365
3247	0	1	0.61541	0.38459
3248	0	0	0.6143892	-0.6143892
3249	0	2	0.6133741	0.9804926
3250	0	1	0.6123646	0.3876354
3251	0	0	0.6113609	-0.6113609
3252	0	0	0.6103627	-0.6103627
3253	0	0	0.6093701	-0.6093701
3254	0	0	0.6083831	-0.6083831
3255	0	0	0.6142877	-0.6142877
3256	1	1	0.6375524	0.3624476
3257	0	0	0.6364079	-0.6364079
3258	0	0	0.6352697	-0.6352697
3259	0	0	0.6341379	-0.6341379
3260	0	2	0.6330125	0.9666061
3261	0	1	0.6318933	0.3681067
3262	0	1	0.6307804	0.3692196
3263	0	1	0.6296737	0.3703263
3264	0	4	0.6285732	1.685713
3265	0	1	0.6274788	0.3725212
3266	0	1	0.6263906	0.3736094
3267	0	0	0.6253084	-0.6253084
3268	0	1	0.6242323	0.3757677
3269	0	3	0.6231622	1.372268
3270	0	0	0.622098	-0.622098
3271	0	2	0.6210399	0.9750721
3272	0	2	0.6199876	0.9758161
3273	0	1	0.6189412	0.3810588
3274	0	1	0.6179007	0.3820993
3275	0	2	0.6168659	0.9780235
3276	0	0	0.615837	-0.615837
3277	0	0	0.6148138	-0.6148138
3278	0	1	0.6137964	0.3862036
3279	0	0	0.6127846	-0.6127846
3280	0	0	0.6117784	-0.6117784
3281	0	1	0.6107779	0.3892221
3282	0	0	0.609783	-0.609783
3283	0	1	0.6087936	0.3912064
3284	0	1	0.6078098	0.3921902
3285	0	1	0.6068314	0.3931686
3286	0	0	0.6058586	-0.6058586
3287	0	0	0.6048912	-0.6048912
3288	0	1	0.6039292	0.3960708
3289	0	0	0.6029725	-0.6029725
3290	0	0	0.6020212	-0.6020212
3291	0	2	0.6010752	0.9891892
3292	0	1	0.6001345	0.3998655
3293	0	0	0.5991991	-0.5991991
3294	0	1	0.5982689	0.4017311
3295	0	0	0.5973439	-0.5973439
3296	0	0	0.596424	-0.596424
3297	0	0	0.5955093	-0.5955093
3298	0	2	0.5945997	0.9937681
3299	0	0	0.5936952	-0.5936952
3300	0	0	0.5927957	-0.5927957
3301	0	0	0.5919012	-0.5919012
3302	0	1	0.5910118	0.4089882
3303	0	2	0.5901273	0.9969305
3304	0	0	0.5892478	-0.5892478
3305	0	0	0.5883732	-0.5883732
3306	0	0	0.5875035	-0.5875035
3307	0	0	0.5866387	-0.5866387
3308	0	1	0.5857787	0.4142213
3309	0	0	0.5849234	-0.5849234
3310	0	0	0.5840729	-0.5840729
3311	0	1	0.5832273	0.4167727
3312	0	0	0.5823863	-0.5823863
3313	0	2	0.5815501	1.002996
3314	0	0	0.5807185	-0.5807185
3315	0	0	0.5798915	-0.5798915
3316	0	2	0.5790692	1.00475
3317	0	0	0.5782515	-0.5782515
3318	0	1	0.5774383	0.4225617
3319	0	0	0.5766297	-0.5766297
3320	0	0	0.5758256	-0.5758256
3321	0	0	0.575026	-0.575026
3322	0	2	0.5742308	1.008171
3323	0	0	0.5734402	-0.5734402
3324	0	1	0.5726539	0.4273461
3325	0	0	0.571872	-0.571872
3326	0	1	0.5779807	0.4220193
3327	1	1	0.6014483	0.3985517
3328	0	1	0.6005055	0.3994945
3329	0	1	0.599568	0.400432
3330	0	2	0.5986357	0.9909142
3331	0	0	0.5977087	-0.5977087
3332	0	0	0.5967868	-0.5967868
3333	0	0	0.5958701	-0.5958701
3334	0	3	0.5949584	1.388551
3335	0	0	0.594052	-0.594052
3336	0	1	0.5931505	0.4068495
3337	0	1	0.592254	0.407746
3338	0	1	0.5913627	0.4086373
3339	0	0	0.5904762	-0.5904762
3340	0	2	0.5895948	0.9973071
3341	0	1	0.5887182	0.4112818
3342	0	0	0.5878466	-0.5878466
3343	0	0	0.5869798	-0.5869798
3344	0	0	0.5861179	-0.5861179
3345	0	1	0.5852607	0.4147393
3346	0	1	0.5844084	0.4155916
3347	0	1	0.5835608	0.4164392
3348	0	1	0.582718	0.417282
3349	0	1	0.5818799	0.4181201
3350	0	1	0.5810465	0.4189535
3351	0	0	0.5802177	-0.5802177
3352	0	0	0.5793936	-0.5793936
3353	0	0	0.578574	-0.578574
3354	0	0	0.5846452	-0.5846452
3355	1	1	0.6080756	0.3919244
3356	0	0	0.6070958	-0.6070958
3357	0	0	0.6061215	-0.6061215
3358	0	2	0.6120387	0.9814368
3359	1	0	0.635316	-0.635316
3360	0	0	0.634184	-0.634184
3361	0	0	0.6330583	-0.6330583
3362	0	1	0.6319389	0.3680611
3363	0	2	0.6308257	0.9681524
3364	0	0	0.6297187	-0.6297187
3365	0	1	0.6286179	0.3713821
3366	0	0	0.6275234	-0.6275234
3367	0	0	0.6264349	-0.6264349
3368	0	1	0.6253524	0.3746476
3369	0	0	0.624276	-0.624276
3370	0	0	0.6232057	-0.6232057
3371	0	1	0.6221414	0.3778586
3372	0	0	0.6210829	-0.6210829
3373	0	1	0.6200304	0.3799696
3374	0	0	0.6189838	-0.6189838
3375	0	1	0.617943	0.382057
3376	0	3	0.6169081	1.375879
3377	0	4	0.6158789	1.692061
3378	0	1	0.6148555	0.3851445
3379	0	0	0.6138377	-0.6138377
3380	0	0	0.6128257	-0.6128257
3381	0	0	0.6118193	-0.6118193
3382	0	2	0.6108186	0.9822996
3383	0	1	0.6098235	0.3901765
3384	0	0	0.6088338	-0.6088338
3385	0	1	0.6078498	0.3921502
3386	0	0	0.6068712	-0.6068712
3387	0	0	0.6058981	-0.6058981
3388	0	0	0.6049305	-0.6049305
3389	0	1	0.6039683	0.3960317
3390	0	2	0.6030114	0.9878201
3391	0	0	0.6020598	-0.6020598
3392	0	1	0.6011137	0.3988863
3393	0	2	0.6001728	0.9898273
3394	0	0	0.5992371	-0.5992371
3395	0	2	0.5983067	0.9911469
3396	0	0	0.5973814	-0.5973814
3397	0	0	0.5964614	-0.5964614
3398	0	0	0.5955464	-0.5955464
3399	0	1	0.5946367	0.4053633
3400	0	1	0.5937319	0.4062681
3401	0	0	0.5928323	-0.5928323
3402	0	0	0.5919377	-0.5919377
3403	0	1	0.591048	0.408952
3404	0	0	0.5901634	-0.5901634
3405	0	0	0.5892836	-0.5892836
3406	0	1	0.5884088	0.4115912
3407	0	0	0.5875389	-0.5875389
3408	0	0	0.5866739	-0.5866739
3409	0	1	0.5858136	0.4141864
3410	0	0	0.5849582	-0.5849582
3411	0	0	0.5841076	-0.5841076
3412	0	0	0.5832617	-0.5832617
3413	0	1	0.5824205	0.4175795
3414	0	1	0.581584	0.418416
3415	0	0	0.5807523	-0.5807523
3416	0	0	0.5799251	-0.5799251
3417	0	1	0.5791026	0.4208974
3418	0	2	0.5782847	1.005304
3419	0	0	0.5774714	-0.5774714
3420	0	2	0.5766626	1.006451
3421	0	1	0.5758583	0.4241417
3422	0	1	0.5750585	0.4249415
3423	0	0	0.5742632	-0.5742632
3424	0	0	0.5734723	-0.5734723
3425	0	0	0.5726859	-0.5726859
3426	0	0	0.5719038	-0.5719038
3427	0	1	0.5711262	0.4288738
3428	0	0	0.5703528	-0.5703528
3429	0	2	0.5695838	1.011457
3430	0	0	0.568819	-0.568819
3431	0	1	0.5680586	0.4319414
3432	0	1	0.5673024	0.4326976
3433	0	1	0.5665504	0.4334496
3434	0	0	0.5658027	-0.5658027
3435	0	2	0.5650591	1.014656
3436	0	1	0.5643197	0.4356803
3437	0	1	0.5635843	0.4364157
3438	0	0	0.5628532	-0.5628532
3439	0	1	0.562126	0.437874
3440	0	1	0.561403	0.438597
3441	0	0	0.560684	-0.560684
3442	0	0	0.559969	-0.559969
3443	0	2	0.559258	1.018758
3444	0	0	0.558551	-0.558551
3445	0	0	0.5578479	-0.5578479
3446	0	0	0.5571488	-0.5571488
3447	0	0	0.5564535	-0.5564535
3448	0	1	0.5557622	0.4442378
3449	0	0	0.5550747	-0.5550747
3450	0	1	0.5543911	0.4456089
3451	0	1	0.5537112	0.4462888
3452	0	0	0.5530353	-0.5530353
3453	0	2	0.552363	1.023634
3454	0	1	0.5516945	0.4483055
3455	0	2	0.5510297	1.024577
3456	0	1	0.5503687	0.4496313
3457	0	1	0.5497113	0.4502887
3458	0	2	0.5490577	1.025971
3459	0	0	0.5484077	-0.5484077
3460	0	3	0.5477613	1.415801
3461	0	1	0.5471185	0.4528815
3462	0	1	0.5464793	0.4535207
3463	0	0	0.5458437	-0.5458437
3464	0	0	0.5452117	-0.5452117
3465	0	1	0.5445831	0.4554169
3466	0	1	0.5439581	0.4560419
3467	0	0	0.5433366	-0.5433366
3468	0	0	0.5427186	-0.5427186
3469	0	1	0.542104	0.457896
3470	0	1	0.5414928	0.4585072
3471	0	3	0.5408851	1.419771
3472	0	0	0.5402808	-0.5402808
3473	0	0	0.5396798	-0.5396798
3474	0	1	0.5390822	0.4609178
3475	0	2	0.5384879	1.033445
3476	0	0	0.5378969	-0.5378969
3477	0	1	0.5373093	0.4626907
3478	0	0	0.5367249	-0.5367249
3479	0	0	0.5361438	-0.5361438
3480	0	1	0.535566	0.464434
3481	0	1	0.5349913	0.4650087
3482	0	1	0.53442	0.46558
3483	0	2	0.5338517	1.036723
3484	0	1	0.5332867	0.4667133
3485	0	0	0.5327248	-0.5327248
3486	0	1	0.5321661	0.4678339
3487	0	0	0.5316104	-0.5316104
3488	0	0	0.5310579	-0.5310579
3489	0	1	0.5305085	0.4694915
3490	0	0	0.5299621	-0.5299621
3491	0	1	0.5294188	0.4705812
3492	0	0	0.5288786	-0.5288786
3493	0	1	0.5283413	0.4716587
3494	0	0	0.5278071	-0.5278071
3495	0	0	0.5272758	-0.5272758
