Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.02

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 125.2253 ch
               6.871072E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 2.73744 ch
         1.502025E-10 sec
         S.Dev = 5.495725E-12 sec

 T1 = 95.45567 ch
      5.237623E-09 sec
      S.Dev = 1.850899E-11 sec

 A  = 0.3613484
      S.Dev = 1.938896E-02

 B1 = 4.661569E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.448777E-04

 CHISQ = 0.9942517
 [ 3491 degrees of freedom ]

 Chi-squared Probability =   59.19663%
 Durbin-Watson Parameter =   1.099785
 Negative residuals      =   53.07582%
 Residuals < 1 s.dev     =   81.31617%
 Residuals < 2 s.dev     =   97.25322%
 Residuals < 3 s.dev     =   98.79829%
 Residuals < 4 s.dev     =   99.17024%


Chan	Prompt	Decay	Fit	Residuals
2125	0	0	0.4228981	-0.4228981
2126	0	1	0.4222567	0.5777433
2127	0	2	0.4216219	1.116082
2128	0	1	0.4209938	0.5790062
2129	0	0	0.4203722	-0.4203722
2130	0	2	0.4197571	1.117401
2131	0	1	0.4191484	0.5808516
2132	0	1	0.4185461	0.5814539
2133	0	0	0.41795	-0.41795
2134	0	1	0.4173601	0.5826399
2135	0	1	0.4167764	0.5832236
2136	0	1	0.4161988	0.5838013
2137	0	2	0.4156271	1.120321
2138	0	0	0.4150615	-0.4150615
2139	0	1	0.4145017	0.5854983
2140	0	1	0.4139478	0.5860522
2141	0	1	0.4133996	0.5866004
2142	0	2	0.4128572	1.122279
2143	0	0	0.4123204	-0.4123204
2144	0	0	0.4117892	-0.4117892
2145	0	0	0.4112635	-0.4112635
2146	0	1	0.4107433	0.5892566
2147	0	0	0.4102286	-0.4102286
2148	0	1	0.4097192	0.5902808
2149	0	0	0.4092151	-0.4092151
2150	0	0	0.4087162	-0.4087162
2151	0	1	0.4082226	0.5917774
2152	0	0	0.4077341	-0.4077341
2153	0	0	0.4072507	-0.4072507
2154	0	1	0.4067723	0.5932276
2155	0	0	0.406299	-0.406299
2156	0	0	0.4058305	-0.4058305
2157	1	2	0.405367	1.127576
2158	0	0	0.4049082	-0.4049082
2159	0	0	0.4140523	-0.4140523
2160	0	0	0.4404608	-0.4404608
2161	0	0	0.4396363	-0.4396363
2162	0	1	0.4388204	0.5611796
2163	0	0	0.438013	-0.438013
2164	0	0	0.4372141	-0.4372141
2165	0	2	0.4364235	1.105616
2166	0	1	0.4356411	0.5643589
2167	0	2	0.4348668	1.106716
2168	0	1	0.4341007	0.5658993
2169	0	0	0.4333425	-0.4333425
2170	0	1	0.4325922	0.5674078
2171	0	0	0.4318498	-0.4318498
2172	0	1	0.431115	0.568885
2173	0	1	0.430388	0.569612
2174	0	1	0.4296685	0.5703315
2175	0	1	0.4289565	0.5710435
2176	0	0	0.4282519	-0.4282519
2177	0	0	0.4275547	-0.4275547
2178	0	0	0.4268647	-0.4268647
2179	0	0	0.426182	-0.426182
2180	0	0	0.4255063	-0.4255063
2181	0	0	0.4248377	-0.4248377
2182	0	1	0.424176	0.575824
2183	0	0	0.4235213	-0.4235213
2184	0	0	0.4228733	-0.4228733
2185	0	0	0.4222322	-0.4222322
2186	0	2	0.4215977	1.116099
2187	0	0	0.4209698	-0.4209698
2188	0	2	0.4203485	1.116982
2189	0	1	0.4197336	0.5802664
2190	0	1	0.4191251	0.5808749
2191	0	0	0.418523	-0.418523
2192	0	0	0.4179272	-0.4179272
2193	0	0	0.4173376	-0.4173376
2194	0	0	0.4167541	-0.4167541
2195	0	0	0.4161767	-0.4161767
2196	0	4	0.4156053	1.792197
2197	0	1	0.4150398	0.5849602
2198	0	0	0.4144803	-0.4144803
2199	0	1	0.4139266	0.5860734
2200	0	1	0.4133787	0.5866213
2201	0	0	0.4128364	-0.4128364
2202	0	2	0.4122999	1.122674
2203	0	1	0.4117689	0.5882311
2204	0	0	0.4112434	-0.4112434
2205	0	1	0.4107234	0.5892766
2206	0	1	0.4102089	0.5897911
2207	0	1	0.4096997	0.5903003
2208	0	0	0.4091958	-0.4091958
2209	0	1	0.4086972	0.5913029
2210	0	0	0.4082037	-0.4082037
2211	0	0	0.4077154	-0.4077154
2212	0	2	0.4072322	1.126257
2213	0	1	0.406754	0.593246
2214	0	0	0.4062808	-0.4062808
2215	0	0	0.4058126	-0.4058126
2216	0	0	0.4053492	-0.4053492
2217	0	0	0.4048907	-0.4048907
2218	0	0	0.4044369	-0.4044369
2219	0	3	0.4039879	1.498808
2220	0	0	0.4035435	-0.4035435
2221	0	0	0.4031038	-0.4031038
2222	0	1	0.4026686	0.5973314
2223	0	1	0.402238	0.597762
2224	0	0	0.4018119	-0.4018119
2225	0	0	0.4013902	-0.4013902
2226	0	1	0.4009729	0.5990271
2227	0	0	0.40056	-0.40056
2228	0	0	0.4001513	-0.4001513
2229	0	0	0.3997469	-0.3997469
2230	0	0	0.3993468	-0.3993468
2231	0	1	0.3989508	0.6010492
2232	0	1	0.3985589	0.6014411
2233	0	1	0.3981711	0.6018289
2234	0	0	0.3977874	-0.3977874
2235	0	0	0.3974076	-0.3974076
2236	0	0	0.3970318	-0.3970318
2237	1	0	0.39666	-0.39666
2238	0	0	0.396292	-0.396292
2239	0	1	0.4055259	0.5944741
2240	0	1	0.4320232	0.5679768
2241	0	2	0.4312866	1.109248
2242	0	2	0.4305578	1.109763
2243	0	0	0.4298365	-0.4298365
2244	0	0	0.4291228	-0.4291228
2245	0	1	0.4284165	0.5715835
2246	0	0	0.4277175	-0.4277175
2247	0	0	0.4270259	-0.4270259
2248	0	0	0.4263414	-0.4263414
2249	0	0	0.4256641	-0.4256641
2250	0	1	0.4249938	0.5750061
2251	0	0	0.4243306	-0.4243306
2252	0	0	0.4236742	-0.4236742
2253	0	0	0.4230247	-0.4230247
2254	0	0	0.4223819	-0.4223819
2255	0	0	0.4217459	-0.4217459
2256	0	0	0.4211164	-0.4211164
2257	0	0	0.4204936	-0.4204936
2258	1	1	0.4198772	0.5801228
2259	0	0	0.4192673	-0.4192673
2260	0	0	0.4282617	-0.4282617
2261	0	0	0.4545221	-0.4545221
2262	0	0	0.4535511	-0.4535511
2263	0	1	0.4525902	0.5474098
2264	0	2	0.4516394	1.094856
2265	0	0	0.4506984	-0.4506984
2266	0	0	0.4497672	-0.4497672
2267	0	0	0.4488458	-0.4488458
2268	0	0	0.4479339	-0.4479339
2269	0	0	0.4470316	-0.4470316
2270	0	0	0.4461387	-0.4461387
2271	0	1	0.445255	0.554745
2272	0	1	0.4443806	0.5556194
2273	0	1	0.4435153	0.5564847
2274	0	0	0.442659	-0.442659
2275	0	2	0.4418116	1.101806
2276	0	0	0.4409731	-0.4409731
2277	0	1	0.4401433	0.5598567
2278	0	0	0.4393221	-0.4393221
2279	0	0	0.4385096	-0.4385096
2280	0	0	0.4377054	-0.4377054
2281	0	2	0.4369097	1.105272
2282	0	2	0.4361222	1.105829
2283	0	0	0.435343	-0.435343
2284	0	1	0.4345718	0.5654281
2285	0	1	0.4338087	0.5661913
2286	0	0	0.4330536	-0.4330536
2287	0	0	0.4323063	-0.4323063
2288	0	0	0.4315669	-0.4315669
2289	0	2	0.4308351	1.109567
2290	0	0	0.4301109	-0.4301109
2291	0	0	0.4293943	-0.4293943
2292	0	2	0.4286852	1.111087
2293	0	1	0.4279835	0.5720165
2294	0	0	0.427289	-0.427289
2295	0	0	0.4266018	-0.4266018
2296	1	0	0.4259218	-0.4259218
2297	0	0	0.4252489	-0.4252489
2298	0	0	0.434181	-0.434181
2299	0	0	0.4603797	-0.4603797
2300	0	0	0.4593476	-0.4593476
2301	0	0	0.4583263	-0.4583263
2302	0	1	0.4573157	0.5426843
2303	0	0	0.4563156	-0.4563156
2304	0	0	0.4553259	-0.4553259
2305	0	0	0.4543465	-0.4543465
2306	0	1	0.4533773	0.5466226
2307	0	0	0.4524183	-0.4524183
2308	0	0	0.4514692	-0.4514692
2309	0	0	0.45053	-0.45053
2310	0	0	0.4496006	-0.4496006
2311	0	0	0.4486809	-0.4486809
2312	0	0	0.4477708	-0.4477708
2313	0	1	0.4468701	0.5531299
2314	0	0	0.4459789	-0.4459789
2315	0	0	0.4450969	-0.4450969
2316	1	0	0.4442241	-0.4442241
2317	0	0	0.4433604	-0.4433604
2318	0	1	0.4521038	0.5478961
2319	0	2	0.4781157	1.076135
2320	0	0	0.4768988	-0.4768988
2321	0	1	0.4756947	0.5243053
2322	0	0	0.474503	-0.474503
2323	0	0	0.4733238	-0.4733238
2324	0	1	0.4721568	0.5278432
2325	0	1	0.471002	0.528998
2326	0	0	0.4698593	-0.4698593
2327	0	1	0.4687285	0.5312715
2328	0	0	0.4676094	-0.4676094
2329	0	1	0.466502	0.5334979
2330	0	1	0.4654062	0.5345938
2331	0	0	0.4643218	-0.4643218
2332	0	0	0.4632486	-0.4632486
2333	0	2	0.4621867	1.087398
2334	0	1	0.4611358	0.5388642
2335	0	0	0.4600959	-0.4600959
2336	0	0	0.4590668	-0.4590668
2337	0	1	0.4580485	0.5419515
2338	0	0	0.4570407	-0.4570407
2339	0	2	0.4560435	1.091742
2340	0	1	0.4550566	0.5449434
2341	0	1	0.45408	0.54592
2342	0	0	0.4531136	-0.4531136
2343	0	2	0.4521573	1.09449
2344	0	1	0.451211	0.548789
2345	0	0	0.4502745	-0.4502745
2346	0	2	0.4493477	1.096477
2347	0	1	0.4484307	0.5515693
2348	0	1	0.4475231	0.5524769
2349	0	1	0.4466251	0.5533749
2350	0	1	0.4457364	0.5542636
2351	0	0	0.4448569	-0.4448569
2352	0	0	0.4439867	-0.4439867
2353	0	2	0.4431255	1.100877
2354	0	0	0.4422732	-0.4422732
2355	0	1	0.4414299	0.5585701
2356	0	0	0.4405953	-0.4405953
2357	0	1	0.4397694	0.5602306
2358	0	3	0.4389522	1.478622
2359	0	0	0.4381435	-0.4381435
2360	0	1	0.4373432	0.5626569
2361	0	0	0.4365512	-0.4365512
2362	0	0	0.4357674	-0.4357674
2363	0	0	0.4349919	-0.4349919
2364	0	0	0.4342244	-0.4342244
2365	0	0	0.4334649	-0.4334649
2366	0	0	0.4327134	-0.4327134
2367	0	0	0.4319697	-0.4319697
2368	0	1	0.4312337	0.5687663
2369	0	0	0.4305054	-0.4305054
2370	0	0	0.4297847	-0.4297847
2371	0	0	0.4290715	-0.4290715
2372	0	0	0.4283657	-0.4283657
2373	0	0	0.4276673	-0.4276673
2374	0	1	0.4269762	0.5730238
2375	0	0	0.4262922	-0.4262922
2376	0	1	0.4256154	0.5743846
2377	0	0	0.4249457	-0.4249457
2378	0	0	0.4242829	-0.4242829
2379	0	1	0.423627	0.576373
2380	0	0	0.422978	-0.422978
2381	0	1	0.4223357	0.5776643
2382	0	0	0.4217002	-0.4217002
2383	0	1	0.4210712	0.5789288
2384	0	0	0.4204488	-0.4204488
2385	0	3	0.4198329	1.48966
2386	0	0	0.4192234	-0.4192234
2387	0	1	0.4186203	0.5813797
2388	0	0	0.4180234	-0.4180234
2389	0	0	0.4174328	-0.4174328
2390	0	0	0.4168483	-0.4168483
2391	1	0	0.4162699	-0.4162699
2392	0	0	0.4156976	-0.4156976
2393	0	0	0.4247293	-0.4247293
2394	0	0	0.4510264	-0.4510264
2395	0	1	0.4500918	0.5499082
2396	0	2	0.449167	1.096604
2397	0	1	0.4482518	0.5517482
2398	0	1	0.4473462	0.5526538
2399	0	0	0.44645	-0.44645
2400	0	0	0.4455631	-0.4455631
2401	0	1	0.4446854	0.5553145
2402	0	0	0.443817	-0.443817
2403	0	1	0.4429575	0.5570425
2404	0	0	0.442107	-0.442107
2405	0	1	0.4412654	0.5587346
2406	0	1	0.4404326	0.5595675
2407	0	1	0.4396084	0.5603916
2408	0	1	0.4387928	0.5612072
2409	0	1	0.4379857	0.5620142
2410	0	1	0.4371871	0.5628129
2411	0	1	0.4363967	0.5636033
2412	0	3	0.4356146	1.480549
2413	0	4	0.4348406	1.78258
2414	0	0	0.4340748	-0.4340748
2415	0	0	0.4333169	-0.4333169
2416	0	0	0.4325669	-0.4325669
2417	0	0	0.4318247	-0.4318247
2418	0	0	0.4310902	-0.4310902
2419	0	1	0.4303634	0.5696366
2420	0	0	0.4296441	-0.4296441
2421	0	1	0.4289324	0.5710676
2422	0	0	0.4282281	-0.4282281
2423	0	1	0.4275311	0.5724689
2424	0	0	0.4268414	-0.4268414
2425	0	0	0.4261589	-0.4261589
2426	0	2	0.4254834	1.113351
2427	0	1	0.4248151	0.5751849
2428	0	1	0.4241537	0.5758463
2429	0	0	0.4234991	-0.4234991
2430	0	1	0.4228514	0.5771486
2431	0	2	0.4222105	1.115666
2432	0	0	0.4215762	-0.4215762
2433	0	0	0.4209486	-0.4209486
2434	0	0	0.4203275	-0.4203275
2435	0	2	0.4197128	1.117432
2436	0	0	0.4191046	-0.4191046
2437	0	0	0.4185027	-0.4185027
2438	0	0	0.417907	-0.417907
2439	0	1	0.4173176	0.5826824
2440	0	0	0.4167343	-0.4167343
2441	0	0	0.4161572	-0.4161572
2442	0	1	0.415586	0.584414
2443	0	0	0.4150207	-0.4150207
2444	0	0	0.4144614	-0.4144614
2445	0	0	0.4139079	-0.4139079
2446	0	0	0.4133601	-0.4133601
2447	0	1	0.4128181	0.5871819
2448	0	0	0.4122817	-0.4122817
2449	0	0	0.4117509	-0.4117509
2450	0	0	0.4112256	-0.4112256
2451	0	1	0.4107059	0.5892941
2452	1	0	0.4101915	-0.4101915
2453	0	2	0.4096825	1.124524
2454	0	1	0.4187768	0.5812231
2455	0	0	0.445136	-0.445136
2456	0	0	0.4442629	-0.4442629
2457	0	0	0.4433988	-0.4433988
2458	0	0	0.4425437	-0.4425437
2459	0	0	0.4416975	-0.4416975
2460	0	1	0.4408602	0.5591398
2461	0	0	0.4400316	-0.4400316
2462	0	0	0.4392115	-0.4392115
2463	0	1	0.4384001	0.5615999
2464	0	0	0.4375971	-0.4375971
2465	0	0	0.4368025	-0.4368025
2466	0	1	0.4360162	0.5639838
2467	0	1	0.435238	0.564762
2468	0	2	0.434468	1.106998
2469	0	0	0.433706	-0.433706
2470	0	1	0.4329519	0.5670481
2471	0	0	0.4322057	-0.4322057
2472	0	0	0.4314673	-0.4314673
2473	0	0	0.4307365	-0.4307365
2474	0	2	0.4300134	1.110148
2475	0	1	0.4292978	0.5707022
2476	0	0	0.4285897	-0.4285897
2477	0	0	0.4278889	-0.4278889
2478	0	0	0.4271955	-0.4271955
2479	0	0	0.4265093	-0.4265093
2480	0	1	0.4258302	0.5741698
2481	0	1	0.4251582	0.5748418
2482	0	0	0.4244932	-0.4244932
2483	0	2	0.4238352	1.114517
2484	0	0	0.423184	-0.423184
2485	0	1	0.4225396	0.5774604
2486	0	1	0.4219019	0.5780982
2487	1	1	0.4212708	0.5787292
2488	0	0	0.4206463	-0.4206463
2489	0	0	0.4296264	-0.4296264
2490	0	0	0.4558726	-0.4558726
2491	0	1	0.4548875	0.5451125
2492	0	1	0.4539127	0.5460873
2493	0	0	0.4529481	-0.4529481
2494	0	0	0.4519935	-0.4519935
2495	0	0	0.4510488	-0.4510488
2496	0	2	0.450114	1.095935
2497	0	1	0.4491889	0.5508111
2498	0	0	0.4482735	-0.4482735
2499	0	0	0.4473676	-0.4473676
2500	0	1	0.4464712	0.5535288
2501	0	0	0.4455841	-0.4455841
2502	0	0	0.4447063	-0.4447063
2503	0	0	0.4438376	-0.4438376
2504	0	0	0.4429779	-0.4429779
2505	0	0	0.4421272	-0.4421272
2506	0	1	0.4412854	0.5587146
2507	0	1	0.4404523	0.5595477
2508	0	0	0.4396279	-0.4396279
2509	0	0	0.4388122	-0.4388122
2510	0	0	0.4380049	-0.4380049
2511	0	1	0.437206	0.562794
2512	0	1	0.4364155	0.5635846
2513	0	1	0.4356332	0.5643668
2514	0	0	0.434859	-0.434859
2515	0	2	0.4340929	1.107263
2516	0	1	0.4333348	0.5666652
2517	0	0	0.4325846	-0.4325846
2518	0	1	0.4318422	0.5681578
2519	0	1	0.4311076	0.5688924
2520	1	1	0.4303806	0.5696194
2521	0	2	0.4296612	1.110397
2522	0	1	0.4385473	0.5614526
2523	0	0	0.4647005	-0.4647005
2524	0	1	0.4636235	0.5363765
2525	0	2	0.4625576	1.087136
2526	0	1	0.4615029	0.5384971
2527	0	0	0.4604591	-0.4604591
2528	0	1	0.4594263	0.5405737
2529	0	1	0.4584042	0.5415958
2530	0	0	0.4573927	-0.4573927
2531	0	1	0.4563918	0.5436082
2532	0	2	0.4554013	1.092196
2533	0	0	0.4544211	-0.4544211
2534	0	2	0.4534512	1.093575
2535	0	1	0.4524913	0.5475087
2536	0	1	0.4515415	0.5484585
2537	0	0	0.4506015	-0.4506015
2538	0	0	0.4496714	-0.4496714
2539	0	0	0.4487509	-0.4487509
2540	0	0	0.4478401	-0.4478401
2541	0	0	0.4469387	-0.4469387
2542	0	1	0.4460468	0.5539532
2543	0	1	0.4451641	0.5548359
2544	0	0	0.4442906	-0.4442906
2545	0	2	0.4434262	1.100664
2546	0	1	0.4425709	0.5574291
2547	0	1	0.4417244	0.5582756
2548	0	1	0.4408868	0.5591132
2549	0	1	0.4400579	0.5599421
2550	0	1	0.4392376	0.5607624
2551	0	1	0.4384259	0.5615741
2552	0	2	0.4376227	1.104768
2553	0	0	0.4368278	-0.4368278
2554	0	4	0.4360412	1.781979
2555	0	2	0.4352628	1.106436
2556	0	3	0.4344925	1.481197
2557	0	1	0.4337302	0.5662698
2558	0	0	0.4329759	-0.4329759
2559	0	1	0.4322294	0.5677706
2560	0	0	0.4314907	-0.4314907
2561	0	0	0.4307598	-0.4307598
2562	0	1	0.4300364	0.5699636
2563	0	2	0.4293206	1.110638
2564	0	0	0.4286122	-0.4286122
2565	0	0	0.4279112	-0.4279112
2566	0	0	0.4272175	-0.4272175
2567	0	0	0.4265311	-0.4265311
2568	0	0	0.4258518	-0.4258518
2569	0	0	0.4251796	-0.4251796
2570	0	0	0.4245144	-0.4245144
2571	0	0	0.4238561	-0.4238561
2572	0	0	0.4232047	-0.4232047
2573	0	0	0.42256	-0.42256
2574	0	1	0.4219221	0.5780779
2575	0	0	0.4212909	-0.4212909
2576	0	0	0.4206662	-0.4206662
2577	0	1	0.420048	0.579952
2578	0	0	0.4194363	-0.4194363
2579	0	0	0.4188309	-0.4188309
2580	0	0	0.4182319	-0.4182319
2581	0	1	0.4176391	0.5823609
2582	0	0	0.4170524	-0.4170524
2583	0	1	0.4164719	0.583528
2584	0	3	0.4158975	1.491932
2585	0	2	0.415329	1.120532
2586	0	0	0.4147664	-0.4147664
2587	0	2	0.4142097	1.121323
2588	0	0	0.4136589	-0.4136589
2589	0	0	0.4131137	-0.4131137
2590	0	1	0.4125742	0.5874258
2591	0	0	0.4120404	-0.4120404
2592	0	0	0.4115121	-0.4115121
2593	0	0	0.4109893	-0.4109893
2594	0	2	0.410472	1.123966
2595	0	1	0.4099601	0.59004
2596	0	0	0.4094535	-0.4094535
2597	0	0	0.4089521	-0.4089521
2598	0	0	0.408456	-0.408456
2599	0	1	0.4079651	0.5920349
2600	0	1	0.4074793	0.5925207
2601	0	2	0.4069985	1.126422
2602	0	0	0.4065228	-0.4065228
2603	0	1	0.406052	0.593948
2604	0	2	0.4055862	1.127421
2605	0	0	0.4051251	-0.4051251
2606	0	1	0.4046689	0.5953311
2607	0	0	0.4042175	-0.4042175
2608	0	1	0.4037707	0.5962293
2609	0	1	0.4033286	0.5966714
2610	0	0	0.4028911	-0.4028911
2611	0	1	0.4024582	0.5975418
2612	0	1	0.4020298	0.5979702
2613	0	1	0.4016058	0.5983942
2614	0	0	0.4011863	-0.4011863
2615	0	0	0.4007711	-0.4007711
2616	0	0	0.4003603	-0.4003603
2617	0	1	0.3999537	0.6000463
2618	0	0	0.3995514	-0.3995514
2619	0	0	0.3991532	-0.3991532
2620	0	0	0.3987593	-0.3987593
2621	0	0	0.3983694	-0.3983694
2622	0	1	0.3979836	0.6020164
2623	0	0	0.3976018	-0.3976018
2624	0	0	0.397224	-0.397224
2625	0	0	0.3968501	-0.3968501
2626	0	0	0.3964801	-0.3964801
2627	0	1	0.396114	0.603886
2628	0	2	0.3957517	1.134375
2629	0	1	0.3953932	0.6046069
2630	0	0	0.3950384	-0.3950384
2631	0	0	0.3946873	-0.3946873
2632	0	0	0.3943398	-0.3943398
2633	0	1	0.393996	0.606004
2634	0	0	0.3936558	-0.3936558
2635	0	1	0.3933191	0.6066809
2636	0	0	0.3929859	-0.3929859
2637	0	0	0.3926562	-0.3926562
2638	0	1	0.3923299	0.6076701
2639	0	1	0.3920071	0.6079929
2640	0	1	0.3916876	0.6083124
2641	0	0	0.3913714	-0.3913714
2642	0	1	0.3910585	0.6089415
2643	0	1	0.3907489	0.6092511
2644	0	2	0.3904425	1.138129
2645	0	0	0.3901393	-0.3901393
2646	0	0	0.3898393	-0.3898393
2647	0	0	0.3895423	-0.3895423
2648	0	0	0.3892485	-0.3892485
2649	0	0	0.3889577	-0.3889577
2650	0	0	0.38867	-0.38867
2651	0	0	0.3883853	-0.3883853
2652	0	0	0.3881035	-0.3881035
2653	0	2	0.3878247	1.13998
2654	0	0	0.3875488	-0.3875488
2655	0	0	0.3872757	-0.3872757
2656	0	1	0.3870055	0.6129944
2657	0	0	0.3867382	-0.3867382
2658	0	0	0.3864736	-0.3864736
2659	0	0	0.3862117	-0.3862117
2660	0	2	0.3859526	1.141304
2661	0	0	0.3856962	-0.3856962
2662	0	2	0.3854425	1.141665
2663	0	0	0.3851914	-0.3851914
2664	0	0	0.3849429	-0.3849429
2665	0	0	0.384697	-0.384697
2666	0	1	0.3844537	0.6155463
2667	0	0	0.3842129	-0.3842129
2668	0	1	0.3839746	0.6160254
2669	0	0	0.3837388	-0.3837388
2670	0	0	0.3835055	-0.3835055
2671	0	0	0.3832746	-0.3832746
2672	0	1	0.3830461	0.616954
2673	0	0	0.3828199	-0.3828199
2674	0	0	0.3825962	-0.3825962
2675	0	2	0.3823747	1.143834
2676	0	1	0.3821556	0.6178443
2677	0	1	0.3819388	0.6180612
2678	0	2	0.3817242	1.144294
2679	0	0	0.3815118	-0.3815118
2680	0	0	0.3813017	-0.3813017
2681	0	1	0.3810938	0.6189063
2682	0	0	0.380888	-0.380888
2683	0	0	0.3806844	-0.3806844
2684	0	0	0.3804829	-0.3804829
2685	0	2	0.3802834	1.145313
2686	0	2	0.3800861	1.145452
2687	0	1	0.3798909	0.6201091
2688	0	0	0.3796976	-0.3796976
2689	0	0	0.3795064	-0.3795064
2690	0	2	0.3793172	1.145996
2691	0	0	0.3791299	-0.3791299
2692	0	0	0.3789446	-0.3789446
2693	0	1	0.3787612	0.6212388
2694	0	0	0.3785797	-0.3785797
2695	0	1	0.3784002	0.6215998
2696	0	1	0.3782225	0.6217775
2697	0	0	0.3780466	-0.3780466
2698	0	0	0.3778726	-0.3778726
2699	0	2	0.3777004	1.147139
2700	0	1	0.37753	0.62247
2701	0	2	0.3773613	1.147379
2702	0	0	0.3771945	-0.3771945
2703	0	1	0.3770293	0.6229707
2704	0	0	0.3768659	-0.3768659
2705	0	0	0.3767042	-0.3767042
2706	0	0	0.3765442	-0.3765442
2707	0	0	0.3763858	-0.3763858
2708	0	0	0.3762291	-0.3762291
2709	0	1	0.376074	0.623926
2710	0	0	0.3759206	-0.3759206
2711	0	2	0.3757687	1.148505
2712	0	1	0.3756184	0.6243816
2713	0	0	0.3754697	-0.3754697
2714	0	3	0.3753225	1.515358
2715	0	0	0.3751769	-0.3751769
2716	0	0	0.3750328	-0.3750328
2717	0	1	0.3748902	0.6251098
2718	0	0	0.3747491	-0.3747491
2719	0	2	0.3746094	1.149325
2720	0	0	0.3744712	-0.3744712
2721	0	1	0.3743345	0.6256655
2722	0	3	0.3741991	1.516007
2723	0	0	0.3740652	-0.3740652
2724	0	2	0.3739327	1.149803
2725	0	1	0.3738015	0.6261985
2726	0	0	0.3736717	-0.3736717
2727	0	1	0.3735433	0.6264567
2728	0	0	0.3734162	-0.3734162
2729	0	1	0.3732904	0.6267096
2730	0	1	0.373166	0.626834
2731	0	1	0.3730429	0.6269572
2732	0	0	0.372921	-0.372921
2733	0	1	0.3728004	0.6271996
2734	0	1	0.372681	0.627319
2735	1	0	0.3725629	-0.3725629
2736	0	0	0.3724461	-0.3724461
2737	0	0	0.3819285	-0.3819285
2738	0	0	0.4086717	-0.4086717
2739	0	0	0.4081785	-0.4081785
2740	0	0	0.4076905	-0.4076905
2741	0	0	0.4072075	-0.4072075
2742	0	0	0.4067296	-0.4067296
2743	0	0	0.4062567	-0.4062567
2744	1	0	0.4057887	-0.4057887
2745	0	1	0.4053255	0.5946745
2746	0	0	0.4144653	-0.4144653
2747	0	0	0.4408695	-0.4408695
2748	0	0	0.4400407	-0.4400407
2749	0	1	0.4392206	0.5607793
2750	0	2	0.4384091	1.104212
2751	0	0	0.437606	-0.437606
2752	0	0	0.4368113	-0.4368113
2753	0	0	0.4360249	-0.4360249
2754	0	0	0.4352466	-0.4352466
2755	0	1	0.4344765	0.5655235
2756	0	0	0.4337144	-0.4337144
2757	0	1	0.4329603	0.5670397
2758	0	1	0.432214	0.567786
2759	0	0	0.4314755	-0.4314755
2760	0	2	0.4307446	1.109631
2761	0	0	0.4300214	-0.4300214
2762	1	0	0.4293058	-0.4293058
2763	0	0	0.4285975	-0.4285975
2764	0	2	0.4374948	1.104858
2765	2	0	0.4636589	-0.4636589
2766	0	0	0.4625927	-0.4625927
2767	0	1	0.4832475	0.5167525
2768	0	2	0.5429529	1.030288
2769	0	0	0.5410603	-0.5410603
2770	0	0	0.5391875	-0.5391875
2771	0	1	0.5373341	0.4626659
2772	0	0	0.5355001	-0.5355001
2773	0	0	0.5336852	-0.5336852
2774	0	0	0.5318892	-0.5318892
2775	0	0	0.530112	-0.530112
2776	0	0	0.5283532	-0.5283532
2777	0	1	0.5266128	0.4733872
2778	0	0	0.5248905	-0.5248905
2779	0	0	0.5231861	-0.5231861
2780	0	0	0.5214996	-0.5214996
2781	0	1	0.5198306	0.4801694
2782	0	1	0.518179	0.481821
2783	0	1	0.5165446	0.4834554
2784	0	1	0.5149272	0.4850728
2785	0	0	0.5133267	-0.5133267
2786	0	0	0.5117429	-0.5117429
2787	0	0	0.5101756	-0.5101756
2788	0	0	0.5086246	-0.5086246
2789	0	2	0.5070897	1.055647
2790	0	3	0.5055709	1.440159
2791	0	2	0.5040679	1.057784
2792	0	0	0.5025806	-0.5025806
2793	0	0	0.5011088	-0.5011088
2794	0	0	0.4996522	-0.4996522
2795	0	1	0.4982109	0.5017891
2796	0	0	0.4967846	-0.4967846
2797	1	0	0.4953732	-0.4953732
2798	0	0	0.4939765	-0.4939765
2799	0	0	0.5021924	-0.5021924
2800	0	0	0.5276822	-0.5276822
2801	0	2	0.5259488	1.042312
2802	0	0	0.5242335	-0.5242335
2803	0	2	0.522536	1.044725
2804	0	2	0.5208561	1.045913
2805	0	0	0.5191939	-0.5191939
2806	0	0	0.5175489	-0.5175489
2807	0	0	0.5159211	-0.5159211
2808	0	0	0.5143102	-0.5143102
2809	0	0	0.5127161	-0.5127161
2810	0	0	0.5111387	-0.5111387
2811	0	1	0.5095776	0.4904224
2812	0	0	0.5080329	-0.5080329
2813	0	0	0.5065042	-0.5065042
2814	0	0	0.5049915	-0.5049915
2815	0	1	0.5034946	0.4965054
2816	0	1	0.5020132	0.4979868
2817	0	1	0.5005472	0.4994528
2818	1	0	0.4990966	-0.4990966
