Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.03

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 109.2598 ch
               5.995052E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 4.751914 ch
         2.60736E-10 sec
         S.Dev = 5.241632E-12 sec

 T1 = 130.9911 ch
      7.187443E-09 sec
      S.Dev = 2.026599E-11 sec

 A  = 0.2657596
      S.Dev = 2.002454E-02

 B1 = 4.630987E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.232201E-04

 CHISQ = 0.9088069
 [ 3491 degrees of freedom ]

 Chi-squared Probability =   99.99564%
 Durbin-Watson Parameter =   1.278126
 Negative residuals      =   55.13591%
 Residuals < 1 s.dev     =   81.71674%
 Residuals < 2 s.dev     =   97.11016%
 Residuals < 3 s.dev     =   98.91273%
 Residuals < 4 s.dev     =   99.25608%


Chan	Prompt	Decay	Fit	Residuals
2164	0	0	0.3605784	-0.3605784
2165	0	2	0.3598573	1.159756
2166	0	0	0.3591417	-0.3591417
2167	0	2	0.3584315	1.160764
2168	0	0	0.3577268	-0.3577268
2169	0	0	0.3570274	-0.3570274
2170	0	2	0.3563333	1.162248
2171	0	1	0.3556444	0.6443555
2172	0	1	0.3549609	0.6450391
2173	0	0	0.3542825	-0.3542825
2174	0	0	0.3536093	-0.3536093
2175	0	1	0.3529412	0.6470588
2176	0	1	0.3522781	0.6477219
2177	0	0	0.3516202	-0.3516202
2178	0	0	0.3509672	-0.3509672
2179	0	1	0.3503192	0.6496808
2180	0	0	0.3496761	-0.3496761
2181	0	0	0.3490379	-0.3490379
2182	0	0	0.3484046	-0.3484046
2183	0	0	0.3477761	-0.3477761
2184	0	0	0.3471524	-0.3471524
2185	0	0	0.3465334	-0.3465334
2186	0	1	0.3459191	0.6540809
2187	0	0	0.3453095	-0.3453095
2188	0	0	0.3447045	-0.3447045
2189	0	0	0.3441041	-0.3441041
2190	0	0	0.3435083	-0.3435083
2191	0	0	0.342917	-0.342917
2192	0	1	0.3423302	0.6576698
2193	0	1	0.3417479	0.6582521
2194	0	0	0.34117	-0.34117
2195	0	1	0.3405965	0.6594034
2196	0	1	0.3400274	0.6599726
2197	0	1	0.3394626	0.6605374
2198	0	0	0.3389021	-0.3389021
2199	0	1	0.3383458	0.6616542
2200	0	1	0.3377938	0.6622062
2201	0	0	0.337246	-0.337246
2202	0	2	0.3367023	1.176129
2203	0	1	0.3361628	0.6638372
2204	0	1	0.3356274	0.6643726
2205	0	0	0.335096	-0.335096
2206	0	2	0.3345687	1.177638
2207	0	1	0.3340454	0.6659546
2208	0	0	0.3335261	-0.3335261
2209	0	0	0.3330108	-0.3330108
2210	0	0	0.3324993	-0.3324993
2211	0	0	0.3319918	-0.3319918
2212	0	2	0.331488	1.179816
2213	0	1	0.3309882	0.6690118
2214	0	0	0.3304921	-0.3304921
2215	0	1	0.3299998	0.6700002
2216	0	0	0.3295113	-0.3295113
2217	0	0	0.3290265	-0.3290265
2218	0	0	0.3285453	-0.3285453
2219	0	0	0.3280678	-0.3280678
2220	0	1	0.327594	0.672406
2221	0	1	0.3271237	0.6728763
2222	0	3	0.326657	1.543455
2223	0	1	0.3261939	0.6738061
2224	0	1	0.3257343	0.6742657
2225	0	0	0.3252782	-0.3252782
2226	0	1	0.3248256	0.6751745
2227	0	0	0.3243763	-0.3243763
2228	0	1	0.3239306	0.6760694
2229	0	2	0.3234882	1.185473
2230	0	0	0.3230492	-0.3230492
2231	0	1	0.3226135	0.6773865
2232	0	0	0.3221811	-0.3221811
2233	0	0	0.321752	-0.321752
2234	0	0	0.3213262	-0.3213262
2235	0	0	0.3209036	-0.3209036
2236	0	0	0.3204842	-0.3204842
2237	1	1	0.320068	0.679932
2238	0	0	0.319655	-0.319655
2239	0	0	0.3192451	-0.3192451
2240	0	0	0.3188384	-0.3188384
2241	0	1	0.3274698	0.6725302
2242	0	0	0.3543847	-0.3543847
2243	0	0	0.3537107	-0.3537107
2244	0	1	0.3530419	0.6469581
2245	0	2	0.3523781	1.165045
2246	0	0	0.3517193	-0.3517193
2247	0	0	0.3510656	-0.3510656
2248	0	0	0.3504169	-0.3504169
2249	0	1	0.349773	0.650227
2250	0	1	0.3491341	0.6508659
2251	0	0	0.3485	-0.3485
2252	0	1	0.3478708	0.6521292
2253	0	0	0.3472463	-0.3472463
2254	0	1	0.3466266	0.6533734
2255	0	0	0.3460116	-0.3460116
2256	0	0	0.3454013	-0.3454013
2257	0	0	0.3447956	-0.3447956
2258	1	0	0.3441946	-0.3441946
2259	0	0	0.3435981	-0.3435981
2260	0	0	0.3430061	-0.3430061
2261	0	0	0.3424187	-0.3424187
2262	0	2	0.3508708	1.16611
2263	0	1	0.3776077	0.6223923
2264	0	1	0.3767571	0.6232429
2265	0	0	0.3759129	-0.3759129
2266	0	0	0.3750752	-0.3750752
2267	0	2	0.3742439	1.149583
2268	0	1	0.3734188	0.6265812
2269	0	0	0.3726001	-0.3726001
2270	0	2	0.3717876	1.15132
2271	0	1	0.3709812	0.6290188
2272	0	0	0.370181	-0.370181
2273	0	1	0.3693869	0.6306131
2274	0	1	0.3685988	0.6314012
2275	0	0	0.3678167	-0.3678167
2276	0	1	0.3670406	0.6329594
2277	0	0	0.3662703	-0.3662703
2278	0	1	0.3655059	0.6344941
2279	0	1	0.3647474	0.6352526
2280	0	0	0.3639946	-0.3639946
2281	0	0	0.3632475	-0.3632475
2282	0	0	0.3625061	-0.3625061
2283	0	0	0.3617703	-0.3617703
2284	0	0	0.3610401	-0.3610401
2285	0	2	0.3603156	1.159432
2286	0	1	0.3595965	0.6404035
2287	0	0	0.3588828	-0.3588828
2288	0	0	0.3581746	-0.3581746
2289	0	1	0.3574718	0.6425282
2290	0	0	0.3567743	-0.3567743
2291	0	0	0.3560821	-0.3560821
2292	0	1	0.3553953	0.6446047
2293	0	0	0.3547136	-0.3547136
2294	0	0	0.3540371	-0.3540371
2295	0	0	0.3533657	-0.3533657
2296	1	3	0.3526995	1.52842
2297	0	0	0.3520383	-0.3520383
2298	0	0	0.3513821	-0.3513821
2299	0	0	0.350731	-0.350731
2300	0	0	0.3591199	-0.3591199
2301	0	0	0.3857941	-0.3857941
2302	0	1	0.3848812	0.6151188
2303	0	1	0.3839753	0.6160247
2304	0	1	0.3830762	0.6169238
2305	0	0	0.382184	-0.382184
2306	0	0	0.3812986	-0.3812986
2307	0	1	0.38042	0.61958
2308	0	0	0.379548	-0.379548
2309	0	0	0.3786826	-0.3786826
2310	0	1	0.3778238	0.6221762
2311	0	0	0.3769716	-0.3769716
2312	0	1	0.3761258	0.6238742
2313	0	0	0.3752865	-0.3752865
2314	0	1	0.3744535	0.6255465
2315	0	0	0.3736269	-0.3736269
2316	1	1	0.3728065	0.6271935
2317	0	0	0.3719925	-0.3719925
2318	0	0	0.3711846	-0.3711846
2319	0	1	0.3703828	0.6296172
2320	0	1	0.3786223	0.6213777
2321	0	0	0.4051481	-0.4051481
2322	0	1	0.4040881	0.595912
2323	0	1	0.4030361	0.5969639
2324	0	0	0.4019921	-0.4019921
2325	0	0	0.400956	-0.400956
2326	0	0	0.3999279	-0.3999279
2327	0	1	0.3989075	0.6010925
2328	0	1	0.3978949	0.6021051
2329	0	1	0.39689	0.60311
2330	0	1	0.3958928	0.6041072
2331	0	0	0.3949031	-0.3949031
2332	0	1	0.393921	0.606079
2333	0	0	0.3929463	-0.3929463
2334	0	0	0.3919791	-0.3919791
2335	0	0	0.3910192	-0.3910192
2336	0	0	0.3900666	-0.3900666
2337	0	0	0.3891212	-0.3891212
2338	0	1	0.388183	0.611817
2339	0	0	0.387252	-0.387252
2340	0	0	0.386328	-0.386328
2341	0	1	0.3854111	0.6145889
2342	0	0	0.3845012	-0.3845012
2343	0	1	0.3835981	0.6164019
2344	0	0	0.382702	-0.382702
2345	0	0	0.3818126	-0.3818126
2346	0	0	0.3809301	-0.3809301
2347	0	0	0.3800542	-0.3800542
2348	0	0	0.379185	-0.379185
2349	0	1	0.3783224	0.6216776
2350	0	0	0.3774663	-0.3774663
2351	0	1	0.3766168	0.6233832
2352	0	0	0.3757737	-0.3757737
2353	0	0	0.3749371	-0.3749371
2354	0	1	0.3741068	0.6258932
2355	0	1	0.3732828	0.6267172
2356	0	0	0.3724651	-0.3724651
2357	0	0	0.3716536	-0.3716536
2358	0	0	0.3708482	-0.3708482
2359	0	0	0.370049	-0.370049
2360	0	0	0.3692559	-0.3692559
2361	0	0	0.3684688	-0.3684688
2362	0	0	0.3676877	-0.3676877
2363	0	0	0.3669125	-0.3669125
2364	0	1	0.3661433	0.6338568
2365	0	0	0.3653798	-0.3653798
2366	0	1	0.3646222	0.6353778
2367	0	0	0.3638704	-0.3638704
2368	0	0	0.3631243	-0.3631243
2369	0	0	0.3623838	-0.3623838
2370	0	1	0.3616489	0.6383511
2371	0	1	0.3609197	0.6390803
2372	0	0	0.360196	-0.360196
2373	0	1	0.3594778	0.6405222
2374	0	2	0.3587651	1.160528
2375	0	0	0.3580578	-0.3580578
2376	0	0	0.3573559	-0.3573559
2377	0	0	0.3566593	-0.3566593
2378	0	0	0.355968	-0.355968
2379	0	0	0.3552819	-0.3552819
2380	0	1	0.3546011	0.6453989
2381	0	0	0.3539255	-0.3539255
2382	0	0	0.353255	-0.353255
2383	0	0	0.3525896	-0.3525896
2384	0	0	0.3519292	-0.3519292
2385	0	0	0.3512739	-0.3512739
2386	0	0	0.3506236	-0.3506236
2387	0	0	0.3499782	-0.3499782
2388	0	1	0.3493377	0.6506623
2389	0	0	0.3487021	-0.3487021
2390	0	0	0.3480713	-0.3480713
2391	1	0	0.3474453	-0.3474453
2392	0	0	0.3468241	-0.3468241
2393	0	1	0.3462076	0.6537924
2394	0	0	0.3455958	-0.3455958
2395	0	1	0.3540238	0.6459762
2396	0	0	0.3807367	-0.3807367
2397	0	0	0.3798623	-0.3798623
2398	0	0	0.3789945	-0.3789945
2399	0	0	0.3781334	-0.3781334
2400	0	1	0.3772788	0.6227212
2401	0	1	0.3764307	0.6235693
2402	0	0	0.375589	-0.375589
2403	0	1	0.3747538	0.6252462
2404	0	0	0.3739249	-0.3739249
2405	0	0	0.3731023	-0.3731023
2406	0	0	0.3722859	-0.3722859
2407	0	0	0.3714758	-0.3714758
2408	0	0	0.3706718	-0.3706718
2409	0	0	0.369874	-0.369874
2410	0	0	0.3690822	-0.3690822
2411	0	0	0.3682964	-0.3682964
2412	0	1	0.3675166	0.6324834
2413	0	3	0.3667427	1.520312
2414	0	0	0.3659748	-0.3659748
2415	0	1	0.3652126	0.6347874
2416	0	0	0.3644563	-0.3644563
2417	0	1	0.3637057	0.6362944
2418	0	0	0.3629608	-0.3629608
2419	0	2	0.3622216	1.158084
2420	0	2	0.361488	1.158603
2421	0	0	0.36076	-0.36076
2422	0	1	0.3600375	0.6399625
2423	0	1	0.3593205	0.6406795
2424	0	0	0.358609	-0.358609
2425	0	0	0.3579029	-0.3579029
2426	0	0	0.3572021	-0.3572021
2427	0	0	0.3565067	-0.3565067
2428	0	1	0.3558165	0.6441835
2429	0	0	0.3551317	-0.3551317
2430	0	0	0.354452	-0.354452
2431	0	0	0.3537775	-0.3537775
2432	0	0	0.3531081	-0.3531081
2433	0	2	0.3524438	1.164998
2434	0	0	0.3517846	-0.3517846
2435	0	0	0.3511303	-0.3511303
2436	0	0	0.3504811	-0.3504811
2437	0	0	0.3498368	-0.3498368
2438	0	0	0.3491974	-0.3491974
2439	0	0	0.3485628	-0.3485628
2440	0	0	0.3479331	-0.3479331
2441	0	0	0.3473082	-0.3473082
2442	0	0	0.346688	-0.346688
2443	0	0	0.3460726	-0.3460726
2444	0	0	0.3454618	-0.3454618
2445	0	0	0.3448556	-0.3448556
2446	0	0	0.3442541	-0.3442541
2447	0	0	0.3436572	-0.3436572
2448	0	0	0.3430647	-0.3430647
2449	0	1	0.3424768	0.6575232
2450	0	0	0.3418934	-0.3418934
2451	0	0	0.3413144	-0.3413144
2452	1	0	0.3407398	-0.3407398
2453	0	1	0.3401696	0.6598305
2454	0	0	0.3396037	-0.3396037
2455	0	0	0.3390421	-0.3390421
2456	0	1	0.3475199	0.6524801
2457	0	1	0.3742823	0.6257177
2458	0	0	0.373457	-0.373457
2459	0	0	0.3726379	-0.3726379
2460	0	0	0.3718251	-0.3718251
2461	0	0	0.3710185	-0.3710185
2462	0	0	0.370218	-0.370218
2463	0	1	0.3694236	0.6305764
2464	0	0	0.3686352	-0.3686352
2465	0	0	0.3678528	-0.3678528
2466	0	0	0.3670764	-0.3670764
2467	0	0	0.3663059	-0.3663059
2468	0	0	0.3655412	-0.3655412
2469	0	1	0.3647824	0.6352175
2470	0	1	0.3640293	0.6359707
2471	0	0	0.363282	-0.363282
2472	0	3	0.3625403	1.522738
2473	0	0	0.3618043	-0.3618043
2474	0	0	0.3610739	-0.3610739
2475	0	2	0.360349	1.159408
2476	0	0	0.3596297	-0.3596297
2477	0	1	0.3589158	0.6410842
2478	0	0	0.3582073	-0.3582073
2479	0	1	0.3575043	0.6424958
2480	0	0	0.3568065	-0.3568065
2481	0	2	0.3561141	1.162403
2482	0	0	0.355427	-0.355427
2483	0	0	0.3547451	-0.3547451
2484	0	0	0.3540683	-0.3540683
2485	0	0	0.3533967	-0.3533967
2486	0	1	0.3527303	0.6472697
2487	1	1	0.3520688	0.6479312
2488	0	1	0.3514125	0.6485875
2489	0	0	0.3507611	-0.3507611
2490	0	1	0.3501146	0.6498854
2491	0	1	0.3585082	0.6414918
2492	0	0	0.3851871	-0.3851871
2493	0	0	0.3842788	-0.3842788
2494	0	0	0.3833775	-0.3833775
2495	0	0	0.382483	-0.382483
2496	0	0	0.3815953	-0.3815953
2497	0	0	0.3807144	-0.3807144
2498	0	1	0.3798401	0.6201599
2499	0	0	0.3789726	-0.3789726
2500	0	0	0.3781116	-0.3781116
2501	0	0	0.3772571	-0.3772571
2502	0	3	0.3764092	1.514731
2503	0	1	0.3755677	0.6244323
2504	0	1	0.3747326	0.6252674
2505	0	0	0.3739039	-0.3739039
2506	0	0	0.3730814	-0.3730814
2507	0	1	0.3722652	0.6277348
2508	0	0	0.3714553	-0.3714553
2509	0	0	0.3706515	-0.3706515
2510	0	0	0.3698537	-0.3698537
2511	0	0	0.3690621	-0.3690621
2512	0	0	0.3682765	-0.3682765
2513	0	2	0.3674968	1.154354
2514	0	1	0.3667232	0.6332768
2515	0	2	0.3659553	1.155444
2516	0	0	0.3651933	-0.3651933
2517	0	0	0.3644371	-0.3644371
2518	0	0	0.3636867	-0.3636867
2519	0	1	0.362942	0.637058
2520	1	0	0.3622029	-0.3622029
2521	0	0	0.3614694	-0.3614694
2522	0	1	0.3607415	0.6392585
2523	0	0	0.3600192	-0.3600192
2524	0	1	0.3683375	0.6316625
2525	0	1	0.3949415	0.6050584
2526	0	1	0.3939591	0.6060409
2527	0	0	0.3929842	-0.3929842
2528	0	0	0.3920166	-0.3920166
2529	0	0	0.3910564	-0.3910564
2530	0	1	0.3901035	0.6098965
2531	0	1	0.3891579	0.6108421
2532	0	0	0.3882194	-0.3882194
2533	0	0	0.3872881	-0.3872881
2534	0	0	0.3863639	-0.3863639
2535	0	0	0.3854467	-0.3854467
2536	0	0	0.3845365	-0.3845365
2537	0	0	0.3836332	-0.3836332
2538	0	0	0.3827367	-0.3827367
2539	0	0	0.3818471	-0.3818471
2540	0	1	0.3809643	0.6190357
2541	0	1	0.3800882	0.6199118
2542	0	2	0.3792187	1.146065
2543	0	1	0.3783558	0.6216441
2544	0	1	0.3774995	0.6225005
2545	0	1	0.3766497	0.6233503
2546	0	0	0.3758064	-0.3758064
2547	0	3	0.3749695	1.515562
2548	0	0	0.374139	-0.374139
2549	0	1	0.3733147	0.6266853
2550	0	0	0.3724968	-0.3724968
2551	0	0	0.3716851	-0.3716851
2552	0	2	0.3708795	1.151962
2553	0	1	0.3700801	0.6299199
2554	0	1	0.3692867	0.6307133
2555	0	0	0.3684994	-0.3684994
2556	0	2	0.367718	1.154198
2557	0	0	0.3669426	-0.3669426
2558	0	1	0.3661731	0.6338269
2559	0	1	0.3654095	0.6345905
2560	0	0	0.3646516	-0.3646516
2561	0	1	0.3638996	0.6361004
2562	0	0	0.3631532	-0.3631532
2563	0	0	0.3624125	-0.3624125
2564	0	0	0.3616775	-0.3616775
2565	0	1	0.360948	0.639052
2566	0	2	0.3602241	1.159497
2567	0	1	0.3595057	0.6404943
2568	0	1	0.3587928	0.6412072
2569	0	1	0.3580852	0.6419147
2570	0	1	0.3573831	0.6426169
2571	0	0	0.3566863	-0.3566863
2572	0	1	0.3559948	0.6440052
2573	0	0	0.3553086	-0.3553086
2574	0	0	0.3546275	-0.3546275
2575	0	1	0.3539517	0.6460483
2576	0	1	0.353281	0.646719
2577	0	0	0.3526154	-0.3526154
2578	0	0	0.3519549	-0.3519549
2579	0	2	0.3512993	1.165807
2580	0	1	0.3506488	0.6493512
2581	0	1	0.3500032	0.6499968
2582	0	0	0.3493626	-0.3493626
2583	0	2	0.3487267	1.167627
2584	0	0	0.3480958	-0.3480958
2585	0	0	0.3474696	-0.3474696
2586	0	2	0.3468482	1.168955
2587	0	0	0.3462315	-0.3462315
2588	0	1	0.3456195	0.6543804
2589	0	0	0.3450122	-0.3450122
2590	0	0	0.3444095	-0.3444095
2591	0	1	0.3438114	0.6561886
2592	0	0	0.3432178	-0.3432178
2593	0	0	0.3426287	-0.3426287
2594	0	1	0.3420441	0.6579559
2595	0	1	0.341464	0.6585361
2596	0	0	0.3408882	-0.3408882
2597	0	0	0.3403169	-0.3403169
2598	0	1	0.3397499	0.6602501
2599	0	2	0.3391872	1.174372
2600	0	0	0.3386288	-0.3386288
2601	0	1	0.3380746	0.6619254
2602	0	0	0.3375246	-0.3375246
2603	0	0	0.3369789	-0.3369789
2604	0	0	0.3364372	-0.3364372
2605	0	2	0.3358997	1.176697
2606	0	0	0.3353663	-0.3353663
2607	0	0	0.334837	-0.334837
2608	0	2	0.3343116	1.17782
2609	0	2	0.3337903	1.178188
2610	0	0	0.3332729	-0.3332729
2611	0	0	0.3327595	-0.3327595
2612	0	0	0.3322499	-0.3322499
2613	0	0	0.3317443	-0.3317443
2614	0	1	0.3312424	0.6687576
2615	0	1	0.3307444	0.6692556
2616	0	0	0.3302502	-0.3302502
2617	0	2	0.3297598	1.181038
2618	0	1	0.3292731	0.6707269
2619	0	0	0.32879	-0.32879
2620	0	0	0.3283107	-0.3283107
2621	0	0	0.327835	-0.327835
2622	0	1	0.3273629	0.6726371
2623	0	3	0.3268944	1.543318
2624	0	0	0.3264295	-0.3264295
2625	0	0	0.3259681	-0.3259681
2626	0	0	0.3255102	-0.3255102
2627	0	0	0.3250558	-0.3250558
2628	0	0	0.3246048	-0.3246048
2629	0	0	0.3241573	-0.3241573
2630	0	1	0.3237132	0.6762868
2631	0	1	0.3232725	0.6767275
2632	0	0	0.3228351	-0.3228351
2633	0	1	0.322401	0.677599
2634	0	0	0.3219703	-0.3219703
2635	0	0	0.3215428	-0.3215428
2636	0	0	0.3211185	-0.3211185
2637	0	0	0.3206975	-0.3206975
2638	0	1	0.3202797	0.6797203
2639	0	2	0.3198651	1.188035
2640	0	0	0.3194536	-0.3194536
2641	0	1	0.3190453	0.6809547
2642	0	1	0.3186401	0.6813599
2643	0	0	0.3182379	-0.3182379
2644	0	0	0.3178388	-0.3178388
2645	0	0	0.3174427	-0.3174427
2646	0	0	0.3170497	-0.3170497
2647	0	0	0.3166596	-0.3166596
2648	0	2	0.3162725	1.190575
2649	0	0	0.3158884	-0.3158884
2650	0	0	0.3155071	-0.3155071
2651	0	1	0.3151288	0.6848712
2652	0	0	0.3147534	-0.3147534
2653	0	0	0.3143808	-0.3143808
2654	0	2	0.314011	1.192174
2655	0	0	0.313644	-0.313644
2656	0	0	0.3132799	-0.3132799
2657	0	0	0.3129185	-0.3129185
2658	0	1	0.3125598	0.6874402
2659	0	1	0.3122039	0.6877961
2660	0	0	0.3118507	-0.3118507
2661	0	0	0.3115002	-0.3115002
2662	0	0	0.3111523	-0.3111523
2663	0	0	0.3108071	-0.3108071
2664	0	0	0.3104645	-0.3104645
2665	0	1	0.3101245	0.6898755
2666	0	1	0.3097872	0.6902128
2667	0	0	0.3094523	-0.3094523
2668	0	0	0.30912	-0.30912
2669	0	0	0.3087903	-0.3087903
2670	0	0	0.308463	-0.308463
2671	0	1	0.3081383	0.6918617
2672	0	2	0.307816	1.196555
2673	0	0	0.3074961	-0.3074961
2674	0	0	0.3071787	-0.3071787
2675	0	1	0.3068637	0.6931363
2676	0	2	0.3065511	1.197449
2677	0	0	0.3062409	-0.3062409
2678	0	0	0.3059331	-0.3059331
2679	0	0	0.3056275	-0.3056275
2680	0	0	0.3053243	-0.3053243
2681	0	0	0.3050235	-0.3050235
2682	0	0	0.3047248	-0.3047248
2683	0	0	0.3044285	-0.3044285
2684	0	0	0.3041344	-0.3041344
2685	0	0	0.3038426	-0.3038426
2686	0	2	0.303553	1.199569
2687	0	0	0.3032656	-0.3032656
2688	0	0	0.3029803	-0.3029803
2689	0	1	0.3026973	0.6973027
2690	0	0	0.3024164	-0.3024164
2691	0	0	0.3021376	-0.3021376
2692	0	0	0.3018609	-0.3018609
2693	0	0	0.3015864	-0.3015864
2694	0	1	0.3013139	0.6986861
2695	0	0	0.3010435	-0.3010435
2696	0	0	0.3007752	-0.3007752
2697	0	0	0.3005089	-0.3005089
2698	0	0	0.3002446	-0.3002446
2699	0	0	0.2999823	-0.2999823
2700	0	0	0.2997221	-0.2997221
2701	0	0	0.2994638	-0.2994638
2702	0	1	0.2992075	0.7007926
2703	0	1	0.2989531	0.7010469
2704	0	0	0.2987007	-0.2987007
2705	0	0	0.2984502	-0.2984502
2706	0	2	0.2982015	1.203353
2707	0	0	0.2979548	-0.2979548
2708	0	0	0.29771	-0.29771
2709	0	0	0.297467	-0.297467
2710	0	0	0.2972259	-0.2972259
2711	0	0	0.2969866	-0.2969866
2712	0	0	0.2967491	-0.2967491
2713	0	0	0.2965134	-0.2965134
2714	0	0	0.2962795	-0.2962795
2715	0	0	0.2960474	-0.2960474
2716	0	0	0.2958171	-0.2958171
2717	0	0	0.2955885	-0.2955885
2718	0	0	0.2953616	-0.2953616
2719	0	1	0.2951365	0.7048635
2720	0	0	0.2949131	-0.2949131
2721	0	0	0.2946914	-0.2946914
2722	0	2	0.2944714	1.205991
2723	0	1	0.294253	0.705747
2724	0	1	0.2940363	0.7059637
2725	0	0	0.2938213	-0.2938213
2726	0	1	0.2936079	0.7063922
2727	0	0	0.2933961	-0.2933961
2728	0	0	0.2931859	-0.2931859
2729	0	1	0.2929773	0.7070227
2730	0	0	0.2927703	-0.2927703
2731	0	1	0.2925649	0.7074351
2732	0	3	0.2923611	1.563256
2733	0	0	0.2921588	-0.2921588
2734	0	0	0.291958	-0.291958
2735	1	1	0.2917587	0.7082412
2736	0	1	0.291561	0.708439
2737	0	0	0.2913648	-0.2913648
2738	0	0	0.2911701	-0.2911701
2739	0	0	0.300012	-0.300012
2740	0	0	0.3271357	-0.3271357
2741	0	0	0.3266689	-0.3266689
2742	0	1	0.3262057	0.6737943
2743	0	1	0.325746	0.6742541
2744	1	0	0.3252898	-0.3252898
2745	0	0	0.324837	-0.324837
2746	0	1	0.3243878	0.6756122
2747	0	0	0.3239419	-0.3239419
2748	0	1	0.3325345	0.6674654
2749	0	0	0.3594109	-0.3594109
2750	0	1	0.3586987	0.6413013
2751	0	0	0.3579918	-0.3579918
2752	0	0	0.3572904	-0.3572904
2753	0	0	0.3565944	-0.3565944
2754	0	1	0.3559035	0.6440965
2755	0	0	0.355218	-0.355218
2756	0	1	0.3545377	0.6454623
2757	0	0	0.3538625	-0.3538625
2758	0	1	0.3531925	0.6468076
2759	0	0	0.3525276	-0.3525276
2760	0	0	0.3518677	-0.3518677
2761	0	0	0.3512128	-0.3512128
2762	1	0	0.350563	-0.350563
2763	0	0	0.349918	-0.349918
2764	0	0	0.349278	-0.349278
2765	2	0	0.3486428	-0.3486428
2766	0	0	0.3570476	-0.3570476
2767	0	0	0.3837376	-0.3837376
2768	0	1	0.3828403	0.6171597
2769	0	2	0.4023865	1.129683
2770	0	2	0.4632879	1.08662
2771	0	1	0.4617857	0.5382143
2772	0	0	0.4602949	-0.4602949
2773	0	1	0.4588154	0.5411845
2774	0	0	0.4573472	-0.4573472
2775	0	0	0.4558902	-0.4558902
2776	0	2	0.4544443	1.092873
2777	0	0	0.4530093	-0.4530093
2778	0	1	0.4515853	0.5484147
2779	0	1	0.4501721	0.5498279
2780	0	1	0.4487696	0.5512304
2781	0	0	0.4473778	-0.4473778
2782	0	0	0.4459966	-0.4459966
2783	0	1	0.4446259	0.5553741
2784	0	0	0.4432656	-0.4432656
2785	0	1	0.4419157	0.5580843
2786	0	0	0.440576	-0.440576
2787	0	0	0.4392465	-0.4392465
2788	0	0	0.4379272	-0.4379272
2789	0	0	0.4366179	-0.4366179
2790	0	2	0.4353184	1.106397
2791	0	0	0.434029	-0.434029
2792	0	0	0.4327493	-0.4327493
2793	0	0	0.4314793	-0.4314793
2794	0	0	0.430219	-0.430219
2795	0	0	0.4289683	-0.4289683
2796	0	0	0.4277271	-0.4277271
2797	1	0	0.4264953	-0.4264953
2798	0	0	0.4252729	-0.4252729
2799	0	0	0.4240598	-0.4240598
2800	0	1	0.4228559	0.577144
2801	0	0	0.4306963	-0.4306963
2802	0	0	0.4568262	-0.4568262
2803	0	3	0.4553731	1.469141
2804	0	1	0.4539311	0.5460689
2805	0	0	0.4525	-0.4525
2806	0	0	0.4510798	-0.4510798
2807	0	0	0.4496705	-0.4496705
2808	0	1	0.4482719	0.5517281
2809	0	1	0.4468839	0.5531161
2810	0	1	0.4455064	0.5544936
2811	0	1	0.4441394	0.5558606
2812	0	1	0.4427828	0.5572171
2813	0	1	0.4414366	0.5585634
2814	0	0	0.4401006	-0.4401006
2815	0	1	0.4387747	0.5612253
2816	0	0	0.4374589	-0.4374589
2817	0	0	0.4361531	-0.4361531
2818	1	0	0.4348573	-0.4348573
2819	0	0	0.4335713	-0.4335713
2820	0	1	0.4322951	0.5677049
2821	0	0	0.4310286	-0.4310286
2822	0	0	0.4388068	-0.4388068
2823	0	0	0.464875	-0.464875
2824	0	0	0.4633607	-0.4633607
2825	0	0	0.461858	-0.461858
2826	0	1	0.4603666	0.5396334
2827	0	1	0.4588867	0.5411134
2828	0	0	0.4574179	-0.4574179
2829	0	2	0.4559604	1.091801
2830	0	0	0.4545138	-0.4545138
2831	0	1	0.4530784	0.5469216
2832	0	1	0.4516538	0.5483462
2833	0	0	0.4502401	-0.4502401
2834	0	0	0.4488371	-0.4488371
2835	0	0	0.4474448	-0.4474448
2836	0	0	0.4460631	-0.4460631
2837	0	0	0.4446919	-0.4446919
2838	0	1	0.4433311	0.5566689
2839	0	0	0.4419807	-0.4419807
2840	0	0	0.4406405	-0.4406405
2841	0	0	0.4393105	-0.4393105
2842	0	0	0.4379906	-0.4379906
2843	0	1	0.4366808	0.5633192
2844	0	1	0.435381	0.5646191
2845	0	0	0.434091	-0.434091
2846	0	1	0.4328108	0.5671892
2847	0	1	0.4315404	0.5684596
2848	0	0	0.4302796	-0.4302796
2849	0	1	0.4290285	0.5709715
2850	0	0	0.4277868	-0.4277868
2851	0	0	0.4265546	-0.4265546
2852	0	0	0.4253317	-0.4253317
2853	0	0	0.4241182	-0.4241182
2854	0	1	0.4229139	0.5770861
