Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.05

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 111.0101 ch
               6.091091E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 2.680591 ch
         1.470832E-10 sec
         S.Dev = 5.093841E-12 sec

 T1 = 64.30193 ch
      3.528226E-09 sec
      S.Dev = 1.470783E-11 sec

 A  = 0.4695446
      S.Dev = 1.893519E-02

 B1 = 5.055552E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.839923E-04

 CHISQ = 0.8963885
 [ 3491 degrees of freedom ]

 Chi-squared Probability =   99.99963%
 Durbin-Watson Parameter =   1.103027
 Negative residuals      =   49.44206%
 Residuals < 1 s.dev     =   81.60229%
 Residuals < 2 s.dev     =   97.48212%
 Residuals < 3 s.dev     =   98.91273%
 Residuals < 4 s.dev     =   99.14163%


Chan	Prompt	Decay	Fit	Residuals
2019	0	0	0.4705681	-0.4705681
2020	0	0	0.4705523	-0.4705523
2021	0	1	0.4705368	0.5294632
2022	0	1	0.4705215	0.5294785
2023	0	1	0.4705064	0.5294936
2024	0	0	0.4704915	-0.4704915
2025	0	2	0.4704769	1.081536
2026	0	1	0.4704625	0.5295374
2027	0	0	0.4704484	-0.4704484
2028	0	1	0.4704344	0.5295656
2029	0	1	0.4704207	0.5295793
2030	0	1	0.4704072	0.5295929
2031	0	0	0.4703939	-0.4703939
2032	0	0	0.4703808	-0.4703808
2033	0	0	0.4703678	-0.4703678
2034	0	3	0.4703552	1.460491
2035	0	0	0.4703426	-0.4703426
2036	0	1	0.4703303	0.5296696
2037	0	1	0.4703182	0.5296818
2038	0	0	0.4703062	-0.4703062
2039	0	0	0.4702945	-0.4702945
2040	0	4	0.4702829	1.764858
2041	0	0	0.4702715	-0.4702715
2042	0	0	0.4702603	-0.4702603
2043	0	2	0.4702493	1.081697
2044	0	0	0.4702384	-0.4702384
2045	1	2	0.4702277	1.081712
2046	0	2	0.4702171	1.08172
2047	0	1	0.4828057	0.5171943
2048	1	0	0.5094468	-0.5094468
2049	0	2	0.508831	1.054416
2050	0	0	0.5208237	-0.5208237
2051	0	1	0.5468781	0.4531219
2052	0	0	0.5456848	-0.5456848
2053	0	1	0.5445098	0.4554902
2054	0	1	0.543353	0.456647
2055	0	0	0.542214	-0.542214
2056	0	0	0.5410926	-0.5410926
2057	0	0	0.5399886	-0.5399886
2058	0	1	0.5389015	0.4610985
2059	0	0	0.5378312	-0.5378312
2060	0	3	0.5367775	1.422142
2061	0	1	0.53574	0.46426
2062	0	1	0.5347185	0.4652815
2063	0	1	0.5337128	0.4662872
2064	0	0	0.5327226	-0.5327226
2065	0	1	0.5317476	0.4682524
2066	0	1	0.5307878	0.4692122
2067	0	1	0.5298427	0.4701573
2068	0	1	0.5289122	0.4710878
2069	0	1	0.5279961	0.4720039
2070	0	0	0.5270941	-0.5270941
2071	0	1	0.5262061	0.4737939
2072	0	0	0.5253317	-0.5253317
2073	0	0	0.5244708	-0.5244708
2074	0	2	0.5236232	1.043956
2075	0	2	0.5227888	1.044546
2076	0	1	0.5219671	0.4780329
2077	0	1	0.5211582	0.4788418
2078	0	0	0.5203617	-0.5203617
2079	0	1	0.5195775	0.4804225
2080	0	0	0.5188054	-0.5188054
2081	0	0	0.5180453	-0.5180453
2082	0	1	0.5172969	0.4827031
2083	0	1	0.51656	0.48344
2084	0	0	0.5158345	-0.5158345
2085	0	0	0.5151201	-0.5151201
2086	0	1	0.5144169	0.4855831
2087	0	1	0.5137244	0.4862756
2088	0	1	0.5130426	0.4869574
2089	0	0	0.5123714	-0.5123714
2090	0	0	0.5117105	-0.5117105
2091	0	0	0.5110599	-0.5110599
2092	0	0	0.5104192	-0.5104192
2093	1	0	0.5097885	-0.5097885
2094	0	1	0.5091674	0.4908326
2095	0	0	0.521155	-0.521155
2096	0	0	0.5472043	-0.5472043
2097	0	0	0.5460058	-0.5460058
2098	0	0	0.544826	-0.544826
2099	0	0	0.5436643	-0.5436643
2100	0	0	0.5425205	-0.5425205
2101	0	0	0.5413944	-0.5413944
2102	0	1	0.5402856	0.4597144
2103	0	0	0.539194	-0.539194
2104	0	1	0.5381192	0.4618808
2105	0	1	0.537061	0.462939
2106	0	0	0.5360191	-0.5360191
2107	0	0	0.5349934	-0.5349934
2108	0	0	0.5339834	-0.5339834
2109	0	0	0.532989	-0.532989
2110	0	0	0.53201	-0.53201
2111	0	0	0.531046	-0.531046
2112	0	0	0.530097	-0.530097
2113	0	0	0.5291626	-0.5291626
2114	0	1	0.5282426	0.4717574
2115	0	2	0.5273368	1.04133
2116	0	0	0.526445	-0.526445
2117	0	0	0.5255669	-0.5255669
2118	0	0	0.5247025	-0.5247025
2119	0	0	0.5238513	-0.5238513
2120	0	0	0.5230133	-0.5230133
2121	0	1	0.5221882	0.4778118
2122	0	4	0.5213758	1.739312
2123	0	0	0.520576	-0.520576
2124	0	1	0.5197885	0.4802115
2125	0	1	0.5190132	0.4809868
2126	0	2	0.5182498	1.047756
2127	0	1	0.5174983	0.4825017
2128	0	0	0.5167583	-0.5167583
2129	0	1	0.5160297	0.4839703
2130	0	0	0.5153123	-0.5153123
2131	0	0	0.5146061	-0.5146061
2132	0	1	0.5139107	0.4860893
2133	0	1	0.5132261	0.4867739
2134	0	2	0.512552	1.051785
2135	0	0	0.5118884	-0.5118884
2136	0	3	0.5112349	1.436889
2137	0	0	0.5105916	-0.5105916
2138	0	0	0.5099582	-0.5099582
2139	0	0	0.5093346	-0.5093346
2140	0	1	0.5087205	0.4912795
2141	0	2	0.508116	1.054921
2142	0	1	0.5075208	0.4924792
2143	0	1	0.5069348	0.4930652
2144	0	2	0.5063578	1.056165
2145	0	0	0.5057897	-0.5057897
2146	0	1	0.5052304	0.4947696
2147	0	1	0.5046797	0.4953203
2148	0	2	0.5041375	1.057734
2149	0	1	0.5036037	0.4963963
2150	0	0	0.5030782	-0.5030782
2151	0	0	0.5025607	-0.5025607
2152	0	2	0.5020512	1.05921
2153	0	2	0.5015495	1.059564
2154	0	1	0.5010557	0.4989443
2155	0	0	0.5005694	-0.5005694
2156	0	0	0.5000907	-0.5000907
2157	1	0	0.4996193	-0.4996193
2158	0	1	0.4991552	0.5008448
2159	0	0	0.5112972	-0.5112972
2160	0	0	0.5374986	-0.5374986
2161	0	1	0.53645	0.46355
2162	0	2	0.5354176	1.035616
2163	0	1	0.5344011	0.4655989
2164	0	0	0.5334002	-0.5334002
2165	0	1	0.5324149	0.4675851
2166	0	0	0.5314447	-0.5314447
2167	0	1	0.5304894	0.4695106
2168	0	0	0.529549	-0.529549
2169	0	1	0.528623	0.471377
2170	0	0	0.5277114	-0.5277114
2171	0	1	0.5268138	0.4731862
2172	0	1	0.52593	0.47407
2173	0	0	0.5250599	-0.5250599
2174	0	0	0.5242033	-0.5242033
2175	0	0	0.5233598	-0.5233598
2176	0	0	0.5225294	-0.5225294
2177	0	1	0.5217118	0.4782882
2178	0	0	0.5209067	-0.5209067
2179	0	0	0.5201142	-0.5201142
2180	0	1	0.5193338	0.4806662
2181	0	1	0.5185655	0.4814345
2182	0	0	0.517809	-0.517809
2183	0	0	0.5170643	-0.5170643
2184	0	1	0.516331	0.483669
2185	0	2	0.515609	1.049623
2186	0	0	0.5148981	-0.5148981
2187	0	0	0.5141982	-0.5141982
2188	0	0	0.5135092	-0.5135092
2189	0	0	0.5128308	-0.5128308
2190	0	2	0.5121628	1.05206
2191	0	0	0.5115051	-0.5115051
2192	0	2	0.5108576	1.052983
2193	0	0	0.5102201	-0.5102201
2194	0	1	0.5095925	0.4904075
2195	0	1	0.5089744	0.4910256
2196	0	2	0.508366	1.054744
2197	0	1	0.507767	0.492233
2198	0	3	0.5071771	1.439232
2199	0	1	0.5065964	0.4934036
2200	0	2	0.5060247	1.0564
2201	0	0	0.5054617	-0.5054617
2202	0	0	0.5049074	-0.5049074
2203	0	0	0.5043617	-0.5043617
2204	0	2	0.5038245	1.057956
2205	0	0	0.5032955	-0.5032955
2206	0	2	0.5027747	1.058698
2207	0	0	0.5022619	-0.5022619
2208	0	1	0.501757	0.498243
2209	0	1	0.5012599	0.4987401
2210	0	0	0.5007705	-0.5007705
2211	0	1	0.5002887	0.4997113
2212	0	0	0.4998142	-0.4998142
2213	0	1	0.4993472	0.5006528
2214	0	0	0.4988872	-0.4988872
2215	0	0	0.4984345	-0.4984345
2216	0	1	0.4979886	0.5020114
2217	0	0	0.4975497	-0.4975497
2218	0	0	0.4971175	-0.4971175
2219	0	2	0.4966921	1.062999
2220	0	0	0.4962731	-0.4962731
2221	0	0	0.4958607	-0.4958607
2222	0	1	0.4954546	0.5045455
2223	0	0	0.4950548	-0.4950548
2224	0	1	0.4946611	0.5053389
2225	0	0	0.4942735	-0.4942735
2226	0	2	0.4938919	1.064979
2227	0	0	0.4935162	-0.4935162
2228	0	0	0.4931463	-0.4931463
2229	0	0	0.4927821	-0.4927821
2230	0	1	0.4924235	0.5075765
2231	0	3	0.4920704	1.447954
2232	0	0	0.4917229	-0.4917229
2233	0	0	0.4913806	-0.4913806
2234	0	0	0.4910437	-0.4910437
2235	0	1	0.4907119	0.5092881
2236	0	1	0.4903852	0.5096148
2237	1	0	0.4900636	-0.4900636
2238	0	3	0.489747	1.449295
2239	0	1	0.5020342	0.4979658
2240	0	0	0.5283785	-0.5283785
2241	0	0	0.5274706	-0.5274706
2242	0	1	0.5265768	0.4734232
2243	0	0	0.5256967	-0.5256967
2244	0	0	0.5248302	-0.5248302
2245	0	1	0.523977	0.476023
2246	0	1	0.5231371	0.4768629
2247	0	1	0.5223101	0.4776899
2248	0	1	0.5214958	0.4785042
2249	0	0	0.5206941	-0.5206941
2250	0	0	0.5199049	-0.5199049
2251	0	1	0.5191277	0.4808723
2252	0	0	0.5183626	-0.5183626
2253	0	0	0.5176093	-0.5176093
2254	0	0	0.5168676	-0.5168676
2255	0	1	0.5161373	0.4838627
2256	0	0	0.5154183	-0.5154183
2257	0	0	0.5147104	-0.5147104
2258	1	1	0.5140135	0.4859865
2259	0	0	0.5133272	-0.5133272
2260	0	0	0.5252506	-0.5252506
2261	0	1	0.5512366	0.4487634
2262	0	1	0.5499761	0.4500239
2263	0	0	0.5487348	-0.5487348
2264	0	1	0.5475128	0.4524872
2265	0	1	0.5463097	0.4536903
2266	0	1	0.5451251	0.4548749
2267	0	2	0.5439588	1.029577
2268	0	1	0.5428105	0.4571895
2269	0	0	0.5416799	-0.5416799
2270	0	1	0.5405667	0.4594333
2271	0	2	0.5394708	1.03275
2272	0	1	0.5383917	0.4616083
2273	0	1	0.5373293	0.4626707
2274	0	0	0.5362833	-0.5362833
2275	0	2	0.5352534	1.035732
2276	0	0	0.5342395	-0.5342395
2277	0	0	0.5332411	-0.5332411
2278	0	0	0.5322582	-0.5322582
2279	0	1	0.5312904	0.4687096
2280	0	0	0.5303376	-0.5303376
2281	0	2	0.5293995	1.039872
2282	0	0	0.5284759	-0.5284759
2283	0	2	0.5275665	1.041168
2284	0	0	0.5266711	-0.5266711
2285	0	0	0.5257896	-0.5257896
2286	0	1	0.5249217	0.4750783
2287	0	2	0.5240671	1.043642
2288	0	0	0.5232257	-0.5232257
2289	0	0	0.5223973	-0.5223973
2290	0	1	0.5215818	0.4784182
2291	0	0	0.5207788	-0.5207788
2292	0	0	0.5199882	-0.5199882
2293	0	0	0.5192097	-0.5192097
2294	0	1	0.5184433	0.4815567
2295	0	0	0.5176888	-0.5176888
2296	1	2	0.5169458	1.048678
2297	0	0	0.5162144	-0.5162144
2298	0	1	0.5280932	0.4719068
2299	0	0	0.5540354	-0.5540354
2300	0	0	0.5527316	-0.5527316
2301	0	0	0.5514479	-0.5514479
2302	0	2	0.550184	1.025175
2303	0	0	0.5489396	-0.5489396
2304	0	0	0.5477144	-0.5477144
2305	0	1	0.5465082	0.4534918
2306	0	0	0.5453205	-0.5453205
2307	0	1	0.5441512	0.4558488
2308	0	1	0.5429999	0.4570001
2309	0	1	0.5418664	0.4581336
2310	0	1	0.5407504	0.4592496
2311	0	1	0.5396516	0.4603484
2312	0	1	0.5385697	0.4614303
2313	0	1	0.5375046	0.4624954
2314	0	1	0.5364559	0.4635441
2315	0	0	0.5354233	-0.5354233
2316	1	1	0.5344067	0.4655933
2317	0	0	0.5334058	-0.5334058
2318	0	0	0.5450193	-0.5450193
2319	0	1	0.5707003	0.4292997
2320	0	2	0.5691394	1.011771
2321	0	1	0.5676025	0.4323975
2322	0	0	0.5660893	-0.5660893
2323	0	1	0.5645995	0.4354005
2324	0	2	0.5631326	1.016019
2325	0	2	0.5616885	1.01704
2326	0	1	0.5602666	0.4397334
2327	0	0	0.5588666	-0.5588666
2328	0	1	0.5574883	0.4425117
2329	0	2	0.5561312	1.020969
2330	0	0	0.554795	-0.554795
2331	0	0	0.5534795	-0.5534795
2332	0	1	0.5521843	0.4478157
2333	0	0	0.550909	-0.550909
2334	0	2	0.5496535	1.02555
2335	0	0	0.5484173	-0.5484173
2336	0	2	0.5472001	1.027285
2337	0	0	0.5460019	-0.5460019
2338	0	0	0.544822	-0.544822
2339	0	0	0.5436603	-0.5436603
2340	0	0	0.5425166	-0.5425166
2341	0	1	0.5413906	0.4586094
2342	0	0	0.5402819	-0.5402819
2343	0	1	0.5391904	0.4608096
2344	0	1	0.5381156	0.4618844
2345	0	0	0.5370575	-0.5370575
2346	0	1	0.5360156	0.4639844
2347	0	3	0.5349899	1.423174
2348	0	1	0.53398	0.46602
2349	0	0	0.5329857	-0.5329857
2350	0	0	0.5320067	-0.5320067
2351	0	0	0.5310428	-0.5310428
2352	0	0	0.5300938	-0.5300938
2353	0	2	0.5291595	1.040041
2354	0	1	0.5282395	0.4717605
2355	0	0	0.5273338	-0.5273338
2356	0	0	0.5264421	-0.5264421
2357	0	1	0.525564	0.474436
2358	0	0	0.5246996	-0.5246996
2359	0	3	0.5238485	1.429607
2360	0	0	0.5230105	-0.5230105
2361	0	1	0.5221854	0.4778146
2362	0	0	0.5213731	-0.5213731
2363	0	1	0.5205733	0.4794267
2364	0	1	0.5197859	0.4802141
2365	0	1	0.5190106	0.4809894
2366	0	0	0.5182472	-0.5182472
2367	0	0	0.5174957	-0.5174957
2368	0	0	0.5167558	-0.5167558
2369	0	0	0.5160272	-0.5160272
2370	0	0	0.5153099	-0.5153099
2371	0	0	0.5146037	-0.5146037
2372	0	0	0.5139084	-0.5139084
2373	0	1	0.5132238	0.4867762
2374	0	0	0.5125498	-0.5125498
2375	0	0	0.5118861	-0.5118861
2376	0	0	0.5112327	-0.5112327
2377	0	1	0.5105894	0.4894106
2378	0	1	0.5099561	0.4900439
2379	0	1	0.5093325	0.4906675
2380	0	0	0.5087185	-0.5087185
2381	0	1	0.508114	0.491886
2382	0	0	0.5075188	-0.5075188
2383	0	0	0.5069328	-0.5069328
2384	0	0	0.5063559	-0.5063559
2385	0	0	0.5057878	-0.5057878
2386	0	1	0.5052285	0.4947715
2387	0	2	0.5046779	1.057352
2388	0	1	0.5041357	0.4958643
2389	0	0	0.5036019	-0.5036019
2390	0	1	0.5030764	0.4969236
2391	1	0	0.5025589	-0.5025589
2392	0	0	0.5020495	-0.5020495
2393	0	1	0.5141469	0.4858531
2394	0	0	0.5403042	-0.5403042
2395	0	1	0.5392123	0.4607877
2396	0	1	0.5381373	0.4618627
2397	0	1	0.5370788	0.4629212
2398	0	1	0.5360367	0.4639633
2399	0	1	0.5350106	0.4649894
2400	0	0	0.5340003	-0.5340003
2401	0	1	0.5330057	0.4669943
2402	0	1	0.5320264	0.4679736
2403	0	3	0.5310622	1.425442
2404	0	1	0.5301129	0.4698871
2405	0	1	0.5291783	0.4708217
2406	0	0	0.5282581	-0.5282581
2407	0	2	0.527352	1.041319
2408	0	0	0.52646	-0.52646
2409	0	0	0.5255817	-0.5255817
2410	0	2	0.524717	1.043183
2411	0	0	0.5238656	-0.5238656
2412	0	0	0.5230274	-0.5230274
2413	0	1	0.522202	0.477798
2414	0	1	0.5213895	0.4786105
2415	0	0	0.5205894	-0.5205894
2416	0	0	0.5198017	-0.5198017
2417	0	1	0.5190262	0.4809738
2418	0	1	0.5182626	0.4817374
2419	0	0	0.5175108	-0.5175108
2420	0	0	0.5167707	-0.5167707
2421	0	0	0.5160419	-0.5160419
2422	0	0	0.5153244	-0.5153244
2423	0	0	0.5146179	-0.5146179
2424	0	0	0.5139224	-0.5139224
2425	0	0	0.5132376	-0.5132376
2426	0	1	0.5125633	0.4874367
2427	0	0	0.5118995	-0.5118995
2428	0	0	0.5112459	-0.5112459
2429	0	1	0.5106024	0.4893976
2430	0	2	0.5099688	1.053611
2431	0	1	0.509345	0.490655
2432	0	1	0.5087308	0.4912692
2433	0	1	0.5081261	0.4918739
2434	0	0	0.5075308	-0.5075308
2435	0	0	0.5069446	-0.5069446
2436	0	2	0.5063675	1.056158
2437	0	0	0.5057992	-0.5057992
2438	0	0	0.5052398	-0.5052398
2439	0	1	0.504689	0.495311
2440	0	0	0.5041466	-0.5041466
2441	0	0	0.5036127	-0.5036127
2442	0	2	0.503087	1.058477
2443	0	0	0.5025694	-0.5025694
2444	0	0	0.5020598	-0.5020598
2445	0	1	0.501558	0.498442
2446	0	0	0.501064	-0.501064
2447	0	2	0.5005776	1.060252
2448	0	0	0.5000987	-0.5000987
2449	0	1	0.4996272	0.5003728
2450	0	0	0.499163	-0.499163
2451	0	1	0.498706	0.501294
2452	1	1	0.498256	0.501744
2453	0	1	0.4978129	0.5021871
2454	0	0	0.5099757	-0.5099757
2455	0	0	0.5361974	-0.5361974
2456	0	1	0.5351689	0.4648311
2457	0	1	0.5341562	0.4658438
2458	0	0	0.5331591	-0.5331591
2459	0	0	0.5321775	-0.5321775
2460	0	0	0.531211	-0.531211
2461	0	2	0.5302594	1.039264
2462	0	1	0.5293225	0.4706775
2463	0	2	0.5284	1.040578
2464	0	0	0.5274918	-0.5274918
2465	0	0	0.5265976	-0.5265976
2466	0	1	0.5257172	0.4742828
2467	0	1	0.5248504	0.4751496
2468	0	1	0.5239969	0.4760031
2469	0	0	0.5231566	-0.5231566
2470	0	1	0.5223293	0.4776707
2471	0	2	0.5215148	1.045447
2472	0	0	0.5207129	-0.5207129
2473	0	1	0.5199233	0.4800767
2474	0	0	0.5191458	-0.5191458
2475	0	0	0.5183804	-0.5183804
2476	0	0	0.5176268	-0.5176268
2477	0	0	0.5168849	-0.5168849
2478	0	1	0.5161543	0.4838457
2479	0	2	0.5154351	1.049746
2480	0	0	0.5147269	-0.5147269
2481	0	1	0.5140297	0.4859703
2482	0	0	0.5133432	-0.5133432
2483	0	1	0.5126674	0.4873326
2484	0	1	0.5120019	0.4879981
2485	0	1	0.5113468	0.4886532
2486	0	0	0.5107017	-0.5107017
2487	1	1	0.5100666	0.4899334
2488	0	0	0.5094413	-0.5094413
2489	0	0	0.5214246	-0.5214246
2490	0	0	0.5474697	-0.5474697
2491	0	0	0.5462672	-0.5462672
2492	0	2	0.5450832	1.028782
2493	0	0	0.5439176	-0.5439176
2494	0	0	0.5427699	-0.5427699
2495	0	1	0.5416399	0.4583601
2496	0	0	0.5405274	-0.5405274
2497	0	0	0.539432	-0.539432
2498	0	1	0.5383536	0.4616464
2499	0	0	0.5372918	-0.5372918
2500	0	0	0.5362464	-0.5362464
2501	0	0	0.535217	-0.535217
2502	0	0	0.5342036	-0.5342036
2503	0	0	0.5332059	-0.5332059
2504	0	0	0.5322235	-0.5322235
2505	0	1	0.5312563	0.4687437
2506	0	1	0.530304	0.469696
2507	0	3	0.5293664	1.426421
2508	0	0	0.5284432	-0.5284432
2509	0	0	0.5275344	-0.5275344
2510	0	0	0.5266395	-0.5266395
2511	0	2	0.5257584	1.042446
2512	0	2	0.524891	1.04306
2513	0	2	0.5240369	1.043664
2514	0	1	0.523196	0.476804
2515	0	0	0.5223681	-0.5223681
2516	0	1	0.521553	0.478447
2517	0	1	0.5207504	0.4792496
2518	0	1	0.5199602	0.4800398
2519	0	1	0.5191823	0.4808177
2520	1	2	0.5184163	1.047638
2521	0	1	0.5176621	0.4823379
2522	0	2	0.5295185	1.039787
2523	0	1	0.5554388	0.4445612
2524	0	1	0.5541133	0.4458867
2525	0	0	0.5528083	-0.5528083
2526	0	0	0.5515234	-0.5515234
2527	0	2	0.5502583	1.025122
2528	0	0	0.5490128	-0.5490128
2529	0	2	0.5477865	1.02687
2530	0	0	0.5465792	-0.5465792
2531	0	2	0.5453904	1.028564
2532	0	0	0.54422	-0.54422
2533	0	1	0.5430676	0.4569324
2534	0	0	0.5419331	-0.5419331
2535	0	1	0.5408161	0.4591839
2536	0	4	0.5397162	1.730142
2537	0	0	0.5386334	-0.5386334
2538	0	0	0.5375673	-0.5375673
2539	0	0	0.5365176	-0.5365176
2540	0	1	0.5354841	0.4645159
2541	0	1	0.5344666	0.4655334
2542	0	0	0.5334647	-0.5334647
2543	0	1	0.5324783	0.4675217
2544	0	1	0.5315072	0.4684928
2545	0	0	0.530551	-0.530551
2546	0	0	0.5296096	-0.5296096
2547	0	0	0.5286828	-0.5286828
2548	0	1	0.5277702	0.4722298
2549	0	1	0.5268717	0.4731283
2550	0	0	0.525987	-0.525987
2551	0	1	0.525116	0.474884
2552	0	1	0.5242585	0.4757415
2553	0	0	0.5234142	-0.5234142
2554	0	0	0.5225829	-0.5225829
2555	0	0	0.5217645	-0.5217645
2556	0	0	0.5209587	-0.5209587
2557	0	0	0.5201653	-0.5201653
2558	0	1	0.5193841	0.4806159
2559	0	2	0.518615	1.047497
2560	0	0	0.5178578	-0.5178578
2561	0	1	0.5171123	0.4828877
2562	0	1	0.5163782	0.4836218
2563	0	0	0.5156555	-0.5156555
2564	0	1	0.514944	0.485056
2565	0	2	0.5142434	1.050589
2566	0	1	0.5135536	0.4864464
2567	0	0	0.5128745	-0.5128745
2568	0	0	0.5122058	-0.5122058
2569	0	0	0.5115475	-0.5115475
2570	0	0	0.5108994	-0.5108994
2571	0	1	0.5102612	0.4897388
2572	0	0	0.5096329	-0.5096329
2573	0	0	0.5090143	-0.5090143
2574	0	0	0.5084052	-0.5084052
2575	0	0	0.5078055	-0.5078055
2576	0	1	0.5072151	0.4927849
2577	0	0	0.5066338	-0.5066338
2578	0	1	0.5060615	0.4939385
2579	0	0	0.505498	-0.505498
2580	0	0	0.5049431	-0.5049431
2581	0	0	0.5043969	-0.5043969
2582	0	1	0.5038591	0.4961409
2583	0	0	0.5033296	-0.5033296
2584	0	0	0.5028082	-0.5028082
2585	0	0	0.5022949	-0.5022949
2586	0	0	0.5017896	-0.5017896
2587	0	1	0.5012919	0.4987081
2588	0	1	0.500802	0.499198
2589	0	1	0.5003197	0.4996803
2590	0	0	0.4998448	-0.4998448
2591	0	1	0.4993772	0.5006227
2592	0	1	0.4989169	0.5010831
2593	0	1	0.4984636	0.5015364
2594	0	0	0.4980174	-0.4980174
2595	0	1	0.497578	0.502422
2596	0	0	0.4971454	-0.4971454
2597	0	0	0.4967195	-0.4967195
2598	0	0	0.4963001	-0.4963001
2599	0	0	0.4958872	-0.4958872
2600	0	0	0.4954807	-0.4954807
2601	0	1	0.4950805	0.5049195
2602	0	1	0.4946865	0.5053135
2603	0	0	0.4942985	-0.4942985
2604	0	1	0.4939165	0.5060835
2605	0	0	0.4935404	-0.4935404
2606	0	1	0.4931701	0.5068299
2607	0	0	0.4928055	-0.4928055
2608	0	0	0.4924466	-0.4924466
2609	0	1	0.4920932	0.5079068
2610	0	1	0.4917452	0.5082548
2611	0	0	0.4914027	-0.4914027
2612	0	0	0.4910654	-0.4910654
2613	0	2	0.4907333	1.067213
2614	0	1	0.4904063	0.5095937
2615	0	0	0.4900844	-0.4900844
2616	0	0	0.4897674	-0.4897674
2617	0	1	0.4894553	0.5105447
2618	0	0	0.4891481	-0.4891481
2619	0	0	0.4888456	-0.4888456
2620	0	0	0.4885477	-0.4885477
2621	0	1	0.4882545	0.5117455
2622	0	1	0.4879658	0.5120342
2623	0	0	0.4876815	-0.4876815
2624	0	0	0.4874016	-0.4874016
2625	0	1	0.4871261	0.5128739
2626	0	1	0.4868548	0.5131452
2627	0	0	0.4865876	-0.4865876
2628	0	0	0.4863247	-0.4863247
2629	0	1	0.4860657	0.5139343
2630	0	2	0.4858108	1.070693
2631	0	0	0.4855598	-0.4855598
2632	0	0	0.4853126	-0.4853126
2633	0	1	0.4850693	0.5149307
2634	0	2	0.4848297	1.071387
2635	0	1	0.4845939	0.5154061
2636	0	1	0.4843616	0.5156384
2637	0	0	0.484133	-0.484133
2638	0	0	0.4839079	-0.4839079
2639	0	0	0.4836862	-0.4836862
2640	0	1	0.483468	0.516532
2641	0	0	0.4832532	-0.4832532
2642	0	2	0.4830416	1.072652
2643	0	0	0.4828333	-0.4828333
2644	0	1	0.4826283	0.5173718
2645	0	2	0.4824263	1.073087
2646	0	0	0.4822276	-0.4822276
2647	0	1	0.4820319	0.5179682
2648	0	1	0.4818392	0.5181608
2649	0	1	0.4816494	0.5183506
2650	0	0	0.4814627	-0.4814627
2651	0	1	0.4812787	0.5187212
2652	0	1	0.4810977	0.5189023
2653	0	2	0.4809194	1.074152
2654	0	0	0.4807439	-0.4807439
2655	0	0	0.480571	-0.480571
2656	0	0	0.4804009	-0.4804009
2657	0	1	0.4802333	0.5197667
2658	0	1	0.4800684	0.5199316
2659	0	1	0.479906	0.520094
2660	0	1	0.4797461	0.5202539
2661	0	0	0.4795887	-0.4795887
2662	0	0	0.4794337	-0.4794337
2663	0	0	0.4792811	-0.4792811
2664	0	1	0.4791309	0.5208691
2665	0	1	0.4789829	0.5210171
2666	0	0	0.4788373	-0.4788373
2667	0	0	0.4786939	-0.4786939
2668	0	0	0.4785527	-0.4785527
2669	0	0	0.4784137	-0.4784137
2670	0	0	0.4782768	-0.4782768
2671	0	0	0.4781421	-0.4781421
2672	0	2	0.4780094	1.07621
2673	0	0	0.4778788	-0.4778788
2674	0	2	0.4777502	1.076393
2675	0	1	0.4776236	0.5223764
2676	0	0	0.4774989	-0.4774989
2677	0	0	0.4773761	-0.4773761
2678	0	0	0.4772553	-0.4772553
2679	0	2	0.4771363	1.076827
2680	0	2	0.4770191	1.07691
2681	0	0	0.4769038	-0.4769038
2682	0	1	0.4767902	0.5232098
2683	0	0	0.4766784	-0.4766784
2684	0	0	0.4765683	-0.4765683
2685	0	0	0.47646	-0.47646
2686	0	0	0.4763532	-0.4763532
2687	0	0	0.4762482	-0.4762482
2688	0	0	0.4761447	-0.4761447
2689	0	1	0.4760429	0.5239571
2690	0	1	0.4759426	0.5240574
2691	0	0	0.4758439	-0.4758439
2692	0	1	0.4757467	0.5242534
2693	0	1	0.475651	0.524349
2694	0	0	0.4755567	-0.4755567
2695	0	0	0.475464	-0.475464
2696	0	1	0.4753726	0.5246274
2697	0	0	0.4752827	-0.4752827
2698	0	1	0.4751941	0.5248059
2699	0	0	0.475107	-0.475107
2700	0	0	0.4750211	-0.4750211
2701	0	0	0.4749366	-0.4749366
2702	0	2	0.4748534	1.078442
2703	0	0	0.4747715	-0.4747715
2704	0	0	0.4746908	-0.4746908
2705	0	3	0.4746114	1.458034
2706	0	2	0.4745332	1.078668
2707	0	1	0.4744562	0.5255438
2708	0	0	0.4743804	-0.4743804
2709	0	0	0.4743058	-0.4743058
2710	0	1	0.4742323	0.5257677
2711	0	1	0.47416	0.52584
2712	0	0	0.4740888	-0.4740888
2713	0	1	0.4740187	0.5259813
2714	0	1	0.4739496	0.5260504
2715	0	0	0.4738816	-0.4738816
